,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo
0,1872046609345556480,316.7484792940004,38.76386244649797,82.34297369475966,-5.822177113164248,285.99494829578117,4774.757,4164.2086922846665,0.055289943,3249.613883848584,0.055022996,-65.93776,0.13571152,3.4962456,3.4956272,3.4970064
1,491805851686912000,52.83590579258067,66.72554589521889,137.8089364157088,8.591695123252277,20.15551140506615,1366.6189,1191.4934067979698,0.008063617,-1066.357841167769,0.013010703,-161.1347,0.4737416,49.555904,49.517555,49.591984
2,5285775539195330560,108.27689138715743,-63.342389043533394,274.19845833931015,-21.70427330165307,51.05388225075709,3262.5493,-266.9093284881792,0.026752936,575.791573847767,0.01771679,16.730513,0.44953454,19.586178,19.581127,19.591501
3,328181410322978816,35.26198871909027,36.877390971409,142.21614074970958,-22.616026338046886,43.85808318631465,1858.745,737.5271300964308,0.020812377,-552.1495329987283,0.022270964,63.452126,2.9846923,22.781792,22.76967,22.792103
4,4315804351350378496,291.24577656808344,11.947271123353104,47.37589920945133,-1.8679460354578472,67.01526888035684,1020.6859,721.2921943048541,0.053558353,642.9684532716341,0.058997493,-100.26608,0.15201236,14.912385,14.896926,14.925939
5,3562962623740696576,167.8913092098125,-14.994031549534432,270.0018944200645,41.40450557313242,51.87483578869705,78.59445,693.0715544307121,0.5903284,-599.182035897168,0.518437,-11.830866,1.1184682,19.274328,19.071608,19.485964
6,2261614264931057664,293.09759805108064,69.65345106254792,101.29640987500859,21.871893703413377,173.49391001786597,2319.2231,597.3842379704172,0.115345165,-1738.2861023860867,0.10216282,26.57642,0.1642887,5.763695,5.7607574,5.766001
7,4248817876711932416,300.96027108661707,5.992067907733729,46.8238848846968,-13.143973362355363,75.25482099805123,3111.5227,-495.4775096333631,0.02516237,-799.6220828335094,0.016294451,30.50041,0.7079499,13.283178,13.278351,13.287005
8,3478127463341507072,173.61931513361625,-32.82768460705796,284.7727971945327,27.315798456595633,104.6132883058554,3783.1614,-670.2301626896037,0.035807688,822.3992428347119,0.026112903,-21.97431,0.15340964,9.556386,9.55422,9.558918
9,5918765792061510144,267.73732663816287,-56.60495340644189,336.24427523908537,-14.649538388823848,40.56706109729695,2258.6196,-1058.613305301599,0.018218186,-685.4504667475096,0.016273277,-44.97523,0.4997551,24.63908,24.62922,24.650574
10,5431016421022794240,141.04965528050204,-37.07913297890082,263.4630690967315,9.443546950051815,18.259320016039254,1579.5131,395.1806127198199,0.008754368,-771.4351001673739,0.011538133,208.52444,0.791129,54.74904,54.71381,54.785492
11,5546354572312740352,124.35663883827029,-34.46692354651806,252.83366810254546,0.6206737057304668,27.73974540672976,875.3055,299.12802626923974,0.030941172,-513.544809122718,0.035303216,89.16772,7.7420855,36.02916,35.992085,36.07272
12,180974051953484032,80.80017450547483,33.18091766287661,173.83064204356998,-1.7303671848385855,12.66038774621149,704.6206,391.7324211321592,0.021767829,-655.3632863915356,0.015001371,214.74962,0.60069025,78.747826,78.61035,78.87127
13,6080301367488384896,196.23375386410433,-52.446460645439096,305.02195797279313,10.370507925173035,61.3202021352086,3044.346,-786.0977851714334,0.016087461,-795.7454921782808,0.017123453,38.990128,0.13777034,16.302183,16.296526,16.307411
14,2552925644460225152,12.099107075154986,5.27553944692346,121.51923596363511,-57.58786768411167,134.49484768931154,2326.269,755.893500290751,0.07685196,-1141.719303057953,0.060664717,-10.407027,0.15100408,7.4331474,7.4303727,7.436691
15,4582680493669880704,270.63052565244976,26.310323937396532,52.295837065639226,21.783104352208458,45.49540768785009,2729.0068,389.7718922053633,0.012876927,-602.4313929033567,0.016638994,20.19855,0.14307296,21.969767,21.960787,21.979727
16,3946585254328792192,183.33293835470283,16.692319417318615,260.77720015095736,76.33690932088533,33.348359070010424,1531.5769,-501.7610053481349,0.023874486,-458.30234258107475,0.0151702985,-15.20832,0.5992702,29.96094,29.9409,29.977222
17,550301107233576320,65.49943035167864,75.13902554613937,135.28033290495688,17.590923248153995,51.414150392748944,2800.549,541.6207914547289,0.01722038,-486.97034907508754,0.019243993,32.640526,0.21682875,19.438734,19.4322,19.444674
18,1872046574983497216,316.753662752556,38.75607277205679,82.3398800038688,-5.830395626717013,286.0053518616485,9882.616,4105.976428209489,0.025807729,3155.9416398273515,0.026797226,-64.42505,0.13015395,3.4960673,3.4957001,3.496407
19,2739689239311660672,357.3066038231343,2.3969179441959985,93.5674666869375,-56.88539645498599,169.21632962255026,6030.9336,992.7203890285491,0.035269726,-968.8064663267655,0.019325616,-71.78523,0.16820572,5.908429,5.907411,5.9094725
20,111379432679196672,49.442359174881396,25.25015392509532,160.10662077375727,-26.863365852197667,46.06079767926949,2269.7446,786.5359285178403,0.026012516,-362.3478232742765,0.02292135,22.911343,0.33172277,21.691467,21.681192,21.702372
21,4847957293278177024,50.00034361894219,-43.06655252783423,250.73404566404008,-56.06475866970972,165.5242095575573,2112.3093,3035.01731561514,0.0812309,726.9644815849239,0.101254486,87.90039,0.43286318,6.041082,6.0385327,6.044094
22,746572522723948672,150.17922735094697,32.306412085664775,194.37671328146993,52.8153799220353,36.362214718724715,1214.2306,-1007.8375164733953,0.030584365,-666.0235879113916,0.025602844,-32.69914,0.18898652,27.479734,27.457228,27.499315
23,1606148310770764288,223.7887291314302,53.68247169367823,90.84130658550818,55.04066138973899,42.42150541577293,2447.784,-971.0313217054247,0.018296795,478.1633395835034,0.021867298,-14.840573,0.14346273,23.562336,23.552864,23.569496
24,975193460091316992,113.88787399205876,46.17338045048329,172.3755083819723,26.54235115717004,28.619986414484234,1466.2113,425.889770994866,0.019107701,-451.7673541198717,0.014522379,-37.712597,0.94069034,34.931034,34.90758,34.951477
25,6504705571539380992,335.8936063048907,-57.22229465164717,333.50639327861444,-50.20632642194964,52.69483197932483,2939.7007,590.0752256474598,0.015813483,-375.18124968872837,0.019490067,-5.177452,0.4563416,18.966667,18.960508,18.974077
26,3032390401547521024,107.70441054807327,-14.431684088143642,227.9616931069922,-2.3410074944766035,42.865613818540965,2391.0032,-472.4897882127286,0.013391569,303.9979750409534,0.013066675,70.76682,0.2010755,23.314919,23.306406,23.32337
27,5381537023379295232,176.62052057636615,-40.498565145629904,289.79155241295547,20.709943784100474,107.30243385622761,1228.9167,-1530.9705104799332,0.06000649,403.2865748639044,0.07325505,16.898405,0.1482209,9.318137,9.3116,9.325289
28,1833199729671740800,300.9623356058576,23.336629388172494,61.8755519801555,-4.202837683668691,64.01198953137545,3903.9124,-1003.9934560286667,0.011805945,-912.7184937140594,0.014524547,-2.432786,0.14438221,15.615016,15.611093,15.617993
29,3407792804024921344,78.22438639650855,19.71917510080694,183.68118405016517,-11.266439557652111,32.45194690303701,1986.6544,367.8134291851854,0.02160105,-673.7605706444922,0.013512244,-0.6503635,0.62329143,30.782116,30.766706,30.801012
30,4937000898856156288,32.62294594706244,-50.82090583925884,275.9070583741444,-61.95710105282767,92.92514044230325,2016.6344,2125.416146679918,0.047867194,637.975043070748,0.061558302,55.226982,0.1798324,10.760238,10.753528,10.766288
31,3456337827237371264,86.51057429433878,37.28238239239905,172.90603921705414,4.409330253887317,47.85510637674717,2446.6902,486.4104953996589,0.021543106,-510.13921153506703,0.012760092,-28.937887,0.16777942,20.880243,20.87171,20.888998
32,3409711211681795584,70.73548173808452,18.953202926391814,180.02134291127595,-17.4272545962121,105.42748417135273,5013.3423,656.6469583029074,0.027073016,-1116.5935413672632,0.016278848,25.681438,0.28841102,9.48095,9.479483,9.482779
33,4364480521350598144,256.3033222371967,-5.099267007481263,15.359530382620331,20.84173999632068,95.5597040061285,4460.606,-917.206570880673,0.023004292,-1132.152574250174,0.016489012,34.43548,0.44409263,10.46,10.457521,10.462472
34,4550763526539955712,264.4766236517814,18.596087654354623,42.24633672252947,24.294581084076945,122.55460651085501,6975.85,926.6381166366465,0.01580357,984.455172787448,0.018191148,-10.092475,0.2320928,8.157291,8.156166,8.158322
35,3838046787898605184,141.4002809123602,-1.9315990974896682,234.81285872715807,32.60483046465306,48.07496688292478,2583.9927,342.50361313161363,0.01704307,-388.40639250880974,0.014359974,-31.755655,1.2751205,20.80006,20.792171,20.808027
36,5369480397355535872,175.83729025207458,-51.84293422356801,292.36146337270594,9.625900628541492,90.73352543490094,5259.0015,654.3030203629564,0.013715183,-539.5169693455008,0.014528917,3.210656,0.26464793,11.018497,11.01623,11.020445
37,231113736385994624,56.76235050997171,41.42172296160873,154.8384024459884,-10.321506367015958,41.90345569916625,1768.6887,597.9164120882347,0.026226396,-1243.8376070504432,0.020207783,50.873775,0.13971403,23.844402,23.830477,23.859394
38,830239138487431808,157.84731232129542,45.52340641448857,170.04410901563438,56.72642865579355,62.52016704002569,3002.4072,-566.2165955824817,0.01337833,-594.7589727468139,0.017289005,20.276333,0.18260475,15.987928,15.983577,15.992767
39,2338943673624461440,355.8260849725011,-24.197702322487995,39.947509045645674,-74.38292480664201,34.4233954319921,2271.3196,1302.51688718914,0.014774223,-2208.534309794636,0.015427157,38.41265,0.9122682,29.047474,29.034061,29.063955
40,2860379125997924480,4.338202188931532,29.1849048645301,114.04858001645006,-33.09822241809788,43.773296801166225,2147.9116,691.1454063893501,0.021892892,427.7358394739822,0.018280556,-9.219935,0.52874535,22.821604,22.813238,22.831392
41,459661938487952000,44.14913665814959,55.435227374140474,140.0965385910931,-3.2095469117568856,49.31915831989169,2841.457,727.625467112784,0.015200306,-455.22756865477015,0.019022988,76.20168,0.25230026,20.260126,20.252893,20.267097
42,1386566286696288896,243.12023769051092,45.399685068336204,71.40107673074475,46.40009707522087,23.796105354303684,2245.2524,-351.1045663595979,0.011890643,528.1014807876452,0.014991262,-84.055244,0.5963297,42.018623,41.997055,42.035233
43,5378886891123024512,175.25617537001182,-44.40411484982858,289.8968488193527,16.67814677271656,78.22675647892444,4288.1255,-660.6340786458122,0.0164701,242.09647458907287,0.01347592,13.526802,0.18292506,12.779212,12.776548,12.782297
44,2005238836596868224,331.6702261161741,53.12913368801691,99.64038651020937,-2.1248317007901307,32.289495328253174,1829.2327,-532.2468491225153,0.0189377,-340.9577108443773,0.018166104,-33.357315,0.14348574,30.943949,30.926432,30.960022
45,6161806515182527616,203.63858343699104,-38.90896389343475,312.04209223332373,23.19886528512252,33.10876268980465,1240.8342,445.18298120464453,0.023597568,-393.8796913566804,0.022551471,82.08588,0.16799565,30.174412,30.152601,30.195215
46,5105322522611840128,50.97281722408223,-17.3078101791643,205.4162115963605,-53.531710742104075,13.266255641069822,837.5764,620.8169106702808,0.015608955,-458.39955148035085,0.01540691,238.91467,1.2725364,75.33317,75.23192,75.42907
47,2751999130977261184,1.9947504719372804,8.003568676086957,104.7214768508737,-53.32463848551495,36.80116177423467,402.7228,-352.88158043404053,0.11036715,-414.05423190096525,0.09398021,-26.785616,1.235522,27.167055,27.090803,27.243547
48,3235885299189856384,82.05933436737378,2.965723381901958,200.38596038069045,-16.97940039829594,47.50724174870902,836.08417,-339.7325948517154,0.059819486,-1106.563682143111,0.04155493,126.84681,4.080871,21.035889,21.01306,21.057308
49,5943550124208359552,250.36544421749787,-43.98861786008088,340.30971821239905,1.5645562142823464,63.45587976026715,3349.0398,-376.39980633454786,0.021143513,-485.13770269809663,0.016694654,45.186802,1.4718323,15.7488985,15.744583,15.752782
50,5115463180914712448,54.572021668602574,-11.49906945105181,199.4655892035713,-47.89655258845268,61.88605144828595,2813.1602,1458.2007377243792,0.02084605,-2696.5451254401264,0.021518556,-84.49877,0.62724745,16.157516,16.15165,16.162529
51,567659818855055488,50.351214978167995,79.9685443981029,129.37098227390186,19.026706232228477,71.65856556711978,5181.938,410.0899489670118,0.013853712,287.87506822568264,0.015812792,-13.520943,0.29262465,13.948936,13.945566,13.951773
52,266846631637524864,75.85923651184258,53.12163420733134,155.53053042985172,7.023077291167285,72.17340591451902,4179.373,1302.1185621203924,0.022615874,-1537.6442792268324,0.016486105,65.79973,0.1856846,13.848116,13.844784,13.851254
53,6349915534307041152,312.94024076689,-79.31547954708421,313.8437141776078,-32.058312786825006,58.755439868271644,4139.722,708.9043851101601,0.015538402,-984.0539310268356,0.017566925,25.825542,0.31845295,17.013884,17.009985,17.017836
54,2285089319219646976,325.2449396891239,78.82496099942838,114.20612414594342,19.333298903077754,24.177164139769786,1556.4166,1028.76410081798,0.020893622,526.3513770968573,0.02174534,46.15285,0.43226585,41.35415,41.328205,41.379097
55,5835113573101867520,243.44525038267332,-57.57678559702253,327.4908101984337,-4.699284927051237,73.54824313531948,3999.5337,-854.0397394406546,0.020775883,-1411.4654556946618,0.01741263,8.895606,0.17833827,13.591557,13.588224,13.594515
56,778758492243661824,167.8273331748565,43.4153655895655,167.5424448976457,64.04590409119956,59.680749396514486,2124.2021,-623.6467887541868,0.024459183,-442.98214325438425,0.021669427,-11.474236,0.21900749,16.742905,16.733713,16.749975
57,6232511606838403968,224.37159427348143,-21.423140396261676,338.2417634989401,32.66793147221141,169.8842702825854,2599.9316,1031.4718694823848,0.06761191,-1723.6189029383202,0.05478082,26.808235,0.12810844,5.885026,5.8834043,5.88676
58,1154866579332084992,225.8483705649142,3.785676041859341,2.209174788399377,50.80303829643726,37.43632797156332,1226.9484,-912.0203823559538,0.032399315,696.3391058756778,0.027079217,-169.55128,1.7966866,26.69228,26.674023,26.712805
59,3591095243645039872,172.00442902457357,-9.186174805825717,270.94586687148444,48.43630339338658,36.955201397329624,1927.7554,539.6405905935903,0.022347946,-854.9247008228601,0.016247606,10.977499,0.5160736,27.039808,27.026297,27.052729
60,188771135583573504,79.78833900872726,40.09609817127969,167.68373661369685,1.5411330955275024,79.6021083335795,792.43976,520.5689114669946,0.13219275,-664.487871734592,0.09714893,66.53473,0.14077222,12.5573015,12.545563,12.572234
61,1891459758430361088,342.6616453303741,34.85743807991158,96.54822828775266,-21.751725010991777,51.77182311397065,1428.3322,840.1661935782612,0.031091072,312.2740644644397,0.036105685,10.205559,0.24547745,19.3056,19.292177,19.31904
62,1908222259872761472,337.8633068469793,38.907452306836525,95.22027184561401,-16.316720210771265,25.864241537106263,1702.8854,-472.59878559843025,0.0143074365,-333.4122900258516,0.014687679,-183.46826,1.6191024,38.63838,38.61613,38.66156
63,3211461469444773376,75.2066176720424,-5.758598962923454,205.09763586107513,-27.175861694323714,113.07145912478761,5084.4727,549.3086851259898,0.020699173,-1108.2450318392753,0.01622233,21.382961,0.14462914,8.842377,8.840806,8.844154
64,5942248371137635712,246.0848640862391,-46.7374174651064,336.24806905809214,1.8968098912829232,26.03467652111876,1515.9822,-499.2796892640631,0.01765528,-779.3433544894564,0.012302011,141.08864,1.1038833,38.38245,38.362354,38.406765
65,6382933589314905472,336.1727031451987,-72.25841069853294,316.8212723129335,-40.67573886381457,35.12814060411004,548.9013,1303.8718144788922,0.056240357,-674.1862721407348,0.059163623,32.513485,0.15926391,28.461977,28.419514,28.510555
66,159938504725939840,73.28622347119259,30.787975214203843,171.95857603226574,-8.27570937610459,16.0886227590175,944.7365,357.81140162458513,0.01996974,-758.8128142090721,0.013164113,21.944738,1.0603734,62.07486,62.013046,62.13497
67,1090049716041842816,127.48968033210458,61.72258164768267,154.76135557486396,35.25977914095691,49.288752987563555,2972.0261,530.7950990781364,0.013492958,-715.2782846089408,0.013408528,-51.84414,0.38346913,20.27559,20.268515,20.28183
68,5941478335062267392,245.66670680193164,-48.65771383389599,334.6841925148391,0.7468598690150298,42.212799011205234,2094.0493,-587.201761759561,0.022515096,-484.4877791612596,0.015742527,64.82149,0.49696845,23.671997,23.662645,23.682735
69,551050046451136256,60.33794233884121,76.15694657442316,133.58054197593938,17.386715634123963,61.65247310829551,3729.7954,332.32030428342904,0.015305535,-546.0040121568715,0.017300159,17.339369,0.16034861,16.21328,16.208319,16.217316
70,5050836601855182464,45.42184604372482,-34.97110940447907,236.80493722270546,-61.16421857699915,17.37574804193559,942.5473,504.60997840135207,0.013372335,-1220.926635511844,0.019904207,133.20158,2.2947693,57.447292,57.382973,57.50269
71,6484716209628726912,314.4137586595863,-44.13370526311166,356.6803127851727,-40.676257570756384,46.58553314864354,1604.9067,-515.881474014843,0.028765697,-975.3615644825991,0.02183667,-7.730046,0.2143933,21.45516,21.443066,21.46751
72,2979590513145784192,73.46015657149674,-17.776283502998492,216.96964952729155,-33.727440084443195,83.68966533704628,5240.75,408.5727310537092,0.012086365,-644.4568537651821,0.012502593,-15.069535,0.22702011,11.94428,11.9424515,11.946673
73,6307374845312759552,227.54990698061226,-16.395153824967906,344.7215103463677,34.98213884680131,34.01749515269914,2265.3542,-998.0641037990117,0.017678851,-3542.267036821717,0.0136327725,310.87543,0.2502102,29.367388,29.35446,29.380016
74,1698467120968386688,223.0189399422612,71.66065480979269,110.5610267119691,42.44999090352538,20.754798738048937,1900.8436,-867.3703413058762,0.013216097,-409.2726322428409,0.011861426,-96.7321,0.41297308,48.13552,48.114143,48.15979
75,902007870203594880,122.90850193181565,32.45430347668133,189.37025375320286,30.14236745572309,46.341504925366195,760.7159,-484.99020326903064,0.06494946,-643.4435611340102,0.05448414,29.68061,0.15509012,21.558147,21.533094,21.585876
76,6378704459573766016,345.1861169143599,-74.53412600781618,312.30759141845476,-40.515401333119954,15.494737163901181,1479.6913,-533.2826507933825,0.0104263015,-423.06670879511984,0.0119611565,94.53088,0.6976341,64.531746,64.48771,64.581314
77,1973261533758913280,328.66706665535594,44.719737702127055,92.95049377098567,-7.618439296402513,25.826612055719053,1853.2538,-422.77626766885845,0.012895635,-362.77808259199884,0.01488805,-45.754322,0.81035906,38.66706,38.64877,38.684395
78,2861792857433492096,2.4119800079838085,31.14594643133096,112.51396627713193,-30.87901390237007,18.71105066441675,972.6935,-358.8150098471368,0.021072246,-395.72350377827433,0.021413477,-39.56849,0.7873489,53.406826,53.362103,53.447994
79,3919427007885527680,179.38357850830323,11.82881029760031,260.7353633091787,70.1487171900527,39.529049787719416,1402.706,-682.3900494509068,0.030115675,240.13527326263576,0.018815598,-20.394615,0.19998662,25.272186,25.253815,25.289469
80,1022456139210632064,138.5835616152243,52.68408016691263,164.94062343071144,42.66121164995245,157.88793077923938,8033.85,-1545.7874520604669,0.017731367,-569.052823523412,0.017665254,10.771675,0.14131181,6.332278,6.3316593,6.3331423
81,3814369840081992448,170.40697509246232,6.1335228685553735,253.39644628968793,60.05848480888008,50.128971305643816,1712.0127,-766.2313054739477,0.029653056,-1582.666367678073,0.025040923,49.08451,1.942447,19.948124,19.935564,19.958532
82,732408781822492416,167.53019381019558,28.945287969383557,202.33108892138947,67.61190957475684,28.00195705512577,48.926853,-916.9049836954799,0.54509515,-488.88666742535474,0.46183562,-97.09357,2.9967287,35.841557,34.976936,36.560154
83,880495478530513920,118.39165275381612,30.59691391215582,190.17438916792977,25.92743629347698,36.566620528819186,1522.7843,706.6709901290797,0.023387002,-1835.3940444413206,0.015198396,-234.3216,0.22987542,27.32354,27.308998,27.340889
84,1384195086792268800,238.17156439238116,42.45431545672387,67.70090654880896,50.31562903875879,62.90276574302901,779.13855,438.8386887997444,0.07971645,629.5406241522284,0.09915851,-56.00614,0.15981083,15.895546,15.874887,15.918872
85,5254819339127880448,155.60560524163068,-60.17898023141788,285.3951548803132,-2.4830601178860876,45.01781442678937,2330.0737,346.55462074859423,0.022253215,-414.6151718782004,0.020703534,35.404636,0.7018544,22.208326,22.198315,22.216946
86,3061833330071395328,110.53875417741305,-1.861591668820007,218.11287250171645,5.972526725680292,20.79197449126707,1172.0538,-369.91196825674473,0.018267928,255.33601834488596,0.0153951915,98.95503,0.31019518,48.026623,47.986465,48.071865
87,6092221001248304000,217.55356829428726,-46.95226444542822,319.92474508147467,12.6344532800052,28.40534250383913,1674.5187,-636.0224636447998,0.021415807,-396.3559931173379,0.01825816,-22.918926,0.45390388,35.170383,35.15295,35.18614
88,809030864857201920,153.6281452701482,43.90396586957436,174.41566437140386,54.38081337272142,31.6327172753658,605.2188,-754.6934142212452,0.040324274,-597.1235407242991,0.047117826,-3.8131342,0.96189564,31.611837,31.558596,31.656994
89,2550696212836482944,9.808760847631483,3.1352504193721487,116.90513327676787,-59.5936282162353,22.963815990610332,1069.0559,784.8199085524619,0.026942188,298.270311391539,0.021033391,-27.174995,0.28892905,43.485676,43.446068,43.535168
90,1712390236711693696,212.08712737883127,75.85367010804545,116.86904027505334,40.356002645984006,43.01840517227815,177.77759,-403.5548419882024,0.31428432,368.18088245994517,0.30139688,-23.094906,0.5059045,23.226469,23.105547,23.362413
91,3210731015768096000,82.10736002059835,-3.503099306330114,206.39921680721878,-20.036465533641092,77.34986706396188,3915.0303,-307.98528352257665,0.017753925,-797.4106462047437,0.014122979,-55.60547,0.15512791,12.9234705,12.920661,12.926754
92,5805810454276181120,252.0946837944212,-72.97845320821952,318.2348276555674,-17.62258643482157,63.42729041392924,4393.316,-479.05227777255936,0.011840931,-532.5066968417766,0.014952508,19.177673,0.36426854,15.760196,15.757053,15.764084
93,615943806835727872,147.23546398620073,13.740817568463399,220.99614958497142,45.47312916343661,13.497833293132135,303.77057,375.2515335692143,0.063097075,-773.9678020806256,0.07945132,-15.687034,0.42909092,73.90991,73.70187,74.12961
94,5859393710380907776,185.7991094039812,-67.6304086377182,300.2408356406517,-4.906341182811289,19.72892050373745,1180.9457,-750.5194857186538,0.018796634,256.4212648802298,0.019021217,33.910393,0.1799798,50.658936,50.62267,50.695805
95,4364527594192166400,256.26005485188347,-5.071571994790812,15.360616412782683,20.892958560531234,95.56697122169996,3957.7922,-916.34292657201,0.025375895,-1138.7618906254847,0.018682174,34.136364,0.15184894,10.45844,10.456138,10.461031
96,2644439955745152512,353.5094798297434,0.17524273262485965,85.5048784692324,-56.96271881781843,71.23393039944308,3106.5205,-993.091286898187,0.02545734,-937.702601927091,0.022047991,-4.9510403,0.22468686,14.02915,14.02565,14.033253
97,204358907633155840,70.40451819316198,42.116606972149675,161.73619169584782,-2.778397628185517,36.64702967075256,893.866,534.6309373780439,0.04513841,-414.946302794463,0.037006855,112.66506,0.19623436,27.258533,27.224733,27.292204
98,3598278250031419008,183.1174765359906,-3.082614952176222,284.14178606563047,58.36034353441573,29.039802368834746,1149.8337,-606.7810109733766,0.029871114,418.5089897992102,0.019191414,14.596505,0.14055385,34.40254,34.36674,34.43125
99,3507879565090229888,199.596298132351,-18.31592210064546,311.85153103899125,44.088630038464025,117.1726460991387,804.7965,-1070.2015735200084,0.15287328,-1063.8486605375717,0.12301945,-8.160227,0.19209681,8.531911,8.521644,8.543538
100,3567910941462154880,180.95809685662186,-16.53919690081446,286.74553428004407,44.83115425168326,26.8036823438483,893.34973,390.08810417612517,0.029034283,-443.63371274688814,0.029062392,27.281733,0.2985873,37.250378,37.206497,37.29428
101,219057458247921536,60.82191799513742,35.26721591490448,161.40180991803464,-12.902630088959485,54.04215963609338,2080.6301,1731.5573033901283,0.02869167,-1364.3629900603064,0.020573057,-25.896803,0.1750628,18.489712,18.48139,18.498869
102,3902785006045478656,187.81299297535,8.80828082089608,287.39084246396914,71.06843630858548,72.89317383769793,2522.4785,-636.2422308468899,0.034993995,-522.1090899652268,0.025170486,18.542835,0.23634417,13.711423,13.706291,13.716389
103,3333667891905281792,85.55323491197049,7.400387366553794,198.1885452652814,-11.760176479876247,22.555824586940833,1417.6925,-329.0362256299858,0.01768607,-361.8378002744258,0.011886128,49.29605,0.47006705,44.27033,44.23873,44.299347
104,2192213022271586560,316.9717229869554,59.713908118639495,97.98225312598788,8.165633995960158,41.35039917891807,3628.5586,-1032.556159115366,0.015291511,-1829.0701050518846,0.015128838,-266.18213,0.6157977,24.179508,24.17421,24.186369
105,170216567626711296,61.55261993249993,32.947175569252565,163.48778578105362,-14.181702409458556,27.674261639839266,1554.5011,682.357069703274,0.02248797,-830.3239156800744,0.012522072,109.87245,0.3422895,36.082752,36.062008,36.106857
106,6307365499463905536,227.5493943951268,-16.478656567541872,344.6580826411634,34.91679288848154,34.02659807017683,2011.1364,-1000.8436329401763,0.018756745,-3540.080314753215,0.014429649,311.3478,0.6739545,29.356482,29.34276,29.370926
