,source_id,ra,dec,l,b,parallax,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,dr2_radial_velocity,dr2_radial_velocity_error,r_med_geo,r_lo_geo,r_hi_geo
107,5866200374548365568,212.50690258409674,-61.52464184700058,312.1567328877605,-0.06848898977101983,19.737029205064893,1559.7902,-460.5679537868317,0.007497726,-644.7087638546525,0.010558107,41.98421,0.4428662,50.622604,50.589638,50.657322
108,5663558453071724288,145.55812521272944,-23.914401382944526,256.69554298389136,21.523528412537374,66.8827127039656,595.5052,-399.4967505319404,0.093656264,262.3193092074325,0.15041748,34.979134,0.1988022,14.948387,14.92732,14.969263
109,5443514638412096256,161.38720206910452,-35.35215583856443,275.83245870095675,20.809942443169444,25.866149199063805,1599.1227,-893.1490816437861,0.013848601,361.6094781428012,0.016040154,69.25239,0.4946272,38.64401,38.618153,38.667015
110,4857520536178521344,58.329791898354145,-37.071239871992724,239.2505323195464,-50.61098225333467,39.21850680312761,2175.7844,-408.9104536578057,0.017066646,-1084.5109832809553,0.022992302,22.82759,0.4197676,25.48969,25.479164,25.50181
111,4304737938607671552,296.700385522455,12.076846556580028,50.07486483536674,-6.476421126269582,20.732586729934486,1487.3422,-491.569110505979,0.0150477635,-1401.8217901693204,0.011895717,-112.54156,2.3544374,48.13775,48.11297,48.162262
112,3843330735839291648,137.49762425240772,0.3943170187152049,230.0280257855163,30.59643794537012,39.40629339148165,2282.1177,348.3664358191771,0.01897823,-367.63690545829826,0.016615547,6.651191,0.43333504,25.361786,25.352798,25.374043
113,6427244702486210816,301.396266053525,-67.32389294266508,328.46172427057786,-31.99294431146785,55.76543555731051,2274.3853,845.2518423828997,0.015685555,-674.21301724364,0.024326012,-10.608094,0.14632505,17.927155,17.920033,17.936398
114,5609058277323483392,103.39285496655026,-28.541757694191922,238.95957433946765,-12.156965673470232,38.798293540251805,1975.7458,282.2123994192092,0.017541809,-441.74054109469046,0.021049453,72.49393,0.14586486,25.76381,25.750978,25.776087
115,4906784051581971200,10.11468419994352,-59.45262733734352,305.53679370213024,-57.62005859839854,39.59120919706224,964.51483,883.5138717108204,0.038492426,444.30976598610704,0.034146603,3.0807915,0.13577412,25.247742,25.221577,25.273321
116,5640565607657897728,128.20875984158528,-31.497462976881874,252.26501367621924,4.971555985161912,82.20799300166873,4622.397,-1113.7390982321285,0.013030536,762.4197048630538,0.020226894,14.728065,0.1501858,12.162493,12.159834,12.165183
117,3487062064765702272,179.47876692481427,-27.709806064891307,288.67942843690076,33.67631457047802,98.2979742730708,4851.347,-1080.9011062656023,0.021977125,-620.9292091461986,0.01362721,48.325226,0.13719441,10.1703615,10.167937,10.172651
118,6168626476571025408,202.7160180624431,-32.63172361918608,312.4669054864045,29.50901332852179,24.522988429299357,1537.4811,-584.5003014985725,0.016896455,-350.53796654383757,0.012309723,-72.98588,0.2713952,40.7267,40.703117,40.752346
119,5891544873500692608,219.99817418893602,-56.91413586758945,317.3694098516011,2.883429917633638,39.050240265548624,2690.1724,394.32363159146934,0.012635363,-318.100130906119,0.01716859,34.397667,0.22826959,25.589657,25.57829,25.59821
120,5585699462029000960,110.98774543170659,-39.33112293957363,251.6538790898867,-11.050265278789652,12.62504990670487,237.57747,403.37316671345974,0.05470098,-796.7378429300531,0.062364396,122.96744,2.758421,79.08378,78.76905,79.400635
121,4901420874379682304,0.6342375827618464,-63.40444976476982,311.96517684744765,-52.857723030305856,36.13781317405237,2392.481,-500.1807034835621,0.015814282,-551.86441853277,0.016410578,62.769733,0.5671023,27.670168,27.6572,27.683857
122,1551712074193871872,203.8745003630718,46.55609115690138,101.71271937673465,68.71502232870345,23.131024409070502,1447.366,465.6999862099956,0.011130903,-560.062796425954,0.01427032,-46.418407,0.27882197,43.181713,43.152153,43.21154
123,823773494718931968,152.8329289582321,49.451988897100506,165.8730678174903,52.140757555681255,205.31478196510724,9177.212,-1363.2871863986295,0.016043497,-505.77035887491877,0.020239066,-26.49039,0.12559332,4.8698974,4.869309,4.8704863
124,385334230892516480,4.613226257557736,44.02478674398518,116.69059217677923,-18.446865404076224,280.706821579123,13838.454,2891.5180773367792,0.015489398,411.8320203661465,0.01302328,11.51107,0.13593048,3.5620034,3.5617723,3.5622625
125,523433578540463488,16.799809785868064,63.942745992881164,124.66201666560114,1.1239545136721583,66.36663573327061,4119.3257,1546.9442483739479,0.013699653,319.0294431936024,0.01628202,2.7436407,0.19114101,15.061804,15.057525,15.0653305
126,132922438878995968,39.61357023705313,30.814907743243797,148.5685257032828,-26.675356990004396,28.925478710935824,986.4643,-487.53952902696784,0.02575624,-386.86173896545927,0.02539207,-99.70455,0.28223985,34.526154,34.497738,34.571667
127,3073097998492775808,127.42144075192418,-1.7505743037618207,226.33586191136752,20.8452614147872,12.089123980765743,452.2205,393.84970616545746,0.030291803,-879.9390938129617,0.02091248,63.623737,0.48690805,82.45775,82.28841,82.667885
128,4810594479418041856,77.9599373502188,-45.0438126993602,250.5655103797037,-35.975075941197616,254.19859326384577,15092.47,6491.223339061598,0.018412089,-5708.614150045243,0.020839408,244.98715,0.18186499,3.9338374,3.9336271,3.9340477
129,3209938366665770752,82.86754111476276,-3.6865276019053095,206.94507777864078,-19.448853668653015,175.31313655111924,8596.816,761.6309015978574,0.01798819,-2092.208719837279,0.013469684,8.25507,0.13971664,5.703329,5.702584,5.7039046
130,4109034455276324608,259.05329410009625,-26.551146094884785,358.4329906444032,6.749482767438972,167.9616795430231,5408.585,-479.57323273959537,0.031484798,-1124.3316833654421,0.019801429,-0.036989745,0.2227382,5.952772,5.9515905,5.9541893
131,5897335485810398848,214.57727548122878,-52.40521833093025,316.1169659198959,8.22847106696216,20.71645087949993,634.20734,-1064.5081290393962,0.038206715,-387.9563440979248,0.04461065,140.79237,4.576556,48.240112,48.1637,48.30648
132,5412250540681250560,146.12137189336056,-45.77909735114582,272.24322282522576,5.6588017321408355,106.17268218621597,7533.43,-462.6209234113973,0.014188146,-582.6676603018338,0.015172922,46.956875,0.36751905,9.416105,9.414883,9.417227
133,420542276842182784,3.201634821395522,54.66530259364125,117.31198864426318,-7.7843634180208054,31.031365824932386,2609.6533,777.1646523123324,0.010434791,603.6911465626617,0.010925356,33.34628,0.9683753,32.216637,32.204453,32.227108
134,3608394512920061952,200.93094473030314,-14.047857100062384,314.6968784871406,48.085002674823976,31.111734801899676,950.5842,-708.61377727561,0.048351232,-413.1565450914668,0.023235464,-48.863636,0.3869292,32.10341,32.075035,32.138218
135,4900637266186106752,8.770656713789384,-63.697479869348406,305.96487050204865,-53.33434991294574,35.033589931281085,1303.2417,888.4818437030984,0.030187225,-517.8822545615475,0.027727596,3.482405,0.16741472,28.531195,28.507023,28.555182
136,786413532715960576,176.37321558312829,47.66558829526235,150.669666585622,65.75563224603191,19.536936126653696,977.2373,-591.2612920936866,0.013661623,-290.6867518942979,0.019589406,28.181639,0.15703085,51.104576,51.05346,51.16329
137,235423517026072960,49.11592382333352,38.09413919149562,151.9667141621995,-16.468064246991723,32.9025643300542,1701.0854,741.9429482735613,0.020757383,-1064.3374646238942,0.018957466,-172.23793,0.3636719,30.36013,30.3443,30.378439
138,6250364583302109312,240.07872069908822,-16.535093095895803,354.90814880563613,26.724660958286954,35.26646700832978,58.768456,-667.4460233725058,0.8066567,-378.2242357076781,0.63493717,-18.796019,0.7548534,28.368837,27.810562,28.808928
139,3031190692624185728,110.30268419938872,-15.360200433041731,229.9527224395271,-0.5506284269096215,16.58991235162183,1078.1406,336.7230034019163,0.014729508,-407.56031935851524,0.013060171,50.375805,0.27938053,60.19468,60.143856,60.245235
140,2963680098856000128,83.70412868757161,-23.47090901679513,227.0058519287794,-26.7103943990831,36.03768705294343,2309.1855,318.50241842749244,0.01035291,-433.3533347211785,0.014729951,-28.583736,0.19090581,27.733547,27.720047,27.745598
141,4874906907391351424,72.77352514784437,-31.56119025769529,233.11737637723166,-38.230163937855075,31.770231224176168,1106.3362,612.0304994598574,0.028545296,655.558422891022,0.031768378,36.62449,1.5246814,31.480318,31.454659,31.50345
142,2461635667907177472,30.195246964342434,-10.35738561514347,170.47673928959395,-66.59174145018874,34.353513205423226,1106.7483,-372.8792926217764,0.035195902,-364.6443876070824,0.02117193,-19.175886,6.8730917,29.10208,29.074045,29.129019
143,314922605759778048,16.95672268435582,34.21062011839555,126.7884980871696,-28.538375802701804,42.626610376402766,1726.4104,1373.6228544046069,0.026019732,480.4575488701561,0.02182338,-13.382171,0.64404094,23.453314,23.438517,23.465384
144,425040000962497792,12.281184764215306,57.815739188554126,122.62269583480938,-5.054621957266907,168.71856118825883,7817.7974,1144.6933944408322,0.018388271,-469.66761852950583,0.019459886,10.446348,0.14181934,5.9259076,5.925188,5.9267764
145,3741297293732404352,206.4405658448607,14.885052704598573,351.5797144978092,72.40291065440832,183.99619525468464,7265.6514,1776.006179566446,0.033817586,-1455.155718005634,0.016629888,15.559832,0.14797172,5.433684,5.432865,5.434486
146,3536123338748976256,167.37670664621479,-24.600629589084512,275.22091109571465,32.728552143916204,92.80355717896992,3461.217,-797.2780013916381,0.024154695,-446.70333547776465,0.024820061,-4.4344172,0.22937752,10.772065,10.76894,10.774886
147,988045445351239168,108.51074052552677,55.334898360951044,161.63325710339805,25.1437110685715,12.212134229868152,639.6811,298.3902108142844,0.013618084,-453.9471642108981,0.0111897215,50.2553,1.690521,81.60279,81.49191,81.70284
148,1534011998572555776,188.43142838333532,41.358776694084185,136.14370969878277,75.31192420955011,118.02660559667956,771.2605,-704.7021193540293,0.12613252,292.15465992124564,0.17231429,6.4102674,0.18644103,8.471735,8.462021,8.480533
149,2029433521248546304,300.9093570564763,29.894467940509667,67.41054175230298,-0.6762766090675632,62.48650893182535,1767.3309,683.1962193381917,0.027248329,-525.5010370094575,0.036196236,-45.141792,0.123327285,15.993936,15.985009,16.004185
150,222749343414443648,52.227698158214295,37.37771073269072,154.49796426006864,-15.660489985370974,36.90719800007177,1631.0986,1122.1763715002862,0.026695637,-1065.6656513527055,0.02204046,-173.87253,0.48008668,27.069921,27.04988,27.083841
151,1254695603704323712,216.4349897911252,23.612118882420447,28.802732349625373,68.44304993666054,61.236373959936195,3087.3198,792.5515191401824,0.014187121,-1116.404589621603,0.016303794,8.778994,0.20718427,16.320549,16.315601,16.32614
152,2515037264041041536,33.07959930325112,3.567385154970191,158.4982830507286,-53.624647684387476,95.16060614858952,3857.4338,-1762.4057179489491,0.031431362,-1852.8711000327555,0.021429991,-2.725026,0.3036323,10.504046,10.501853,10.506481
153,254503754623418240,72.93393558425788,45.83165590842477,160.08643328078077,1.0150661243368508,32.230393056668674,1096.2566,372.12682536366924,0.036904622,-553.5830667829341,0.028433308,30.043392,1.0382555,30.989698,30.958965,31.023157
154,466294295706341760,46.04692580019409,61.702747952450125,137.9893967739708,2.775130925114436,42.45870862034461,2099.957,723.241197317604,0.015615353,-691.733983911379,0.01711964,-2.331576,0.12527888,23.536295,23.524775,23.547552
155,823228721067307392,150.5864197189471,48.082246734912346,168.74295446442747,51.19185460935697,66.84477938239907,2904.5447,-633.0735512966033,0.022271765,-1474.8270957318089,0.0206737,-10.292354,0.2634374,14.952326,14.947813,14.957111
156,6569895822110445440,333.6644324990778,-41.38517850480005,358.6481037699294,-54.98067750544345,45.91464271570334,1137.564,570.4238812516875,0.02510031,-790.4965021335823,0.029711606,-19.104374,0.14798218,21.762585,21.74646,21.77985
157,5596797039059063680,121.75390919459994,-29.40451664155661,247.39019266609304,1.558515879091936,38.95805236436632,2256.1387,339.6440105416952,0.013609256,-355.1480078938252,0.01706452,-15.763081,0.14525981,25.662632,25.649155,25.672234
158,5452258470269114240,166.8325847356503,-30.823248686849777,277.92669379030144,26.944680320438184,21.637805221905605,1358.0562,325.59485218058535,0.013782919,-386.4176746732093,0.013132549,30.533403,0.3536639,46.152946,46.115185,46.18733
159,6051948158061617024,246.30145684486567,-21.93886317226759,354.82117510758314,18.745023065346547,53.738931981345196,2525.3728,-571.0298221590906,0.024022017,-337.7985058980569,0.017905824,-62.588837,0.5186915,18.59354,18.584866,18.60082
160,2802397960855105920,9.838652915455736,21.24883304644718,119.16977060216945,-41.534633640960266,90.02481648583029,1869.3254,-461.94828899560946,0.06768505,-369.6242681666145,0.025355842,-33.00137,0.1633649,11.102669,11.097068,11.108333
161,3519785523672576384,186.22388950027022,-18.25255602337988,294.13206726949517,44.165207912616076,112.673969367493,4671.787,1095.591559687199,0.024994837,-2309.018760859054,0.024045262,50.57396,0.4853981,8.871364,8.869725,8.873366
162,2853900872207888768,0.5466960564268589,27.07764869795461,109.60888829218325,-34.516709163119174,81.17903537377352,180.81635,716.4603207703668,0.4519759,-941.4971821960098,0.24190424,-35.565525,0.34586358,12.318672,12.247058,12.385875
163,2306965202564744064,1.3832841523481234,-37.36774402806293,343.45220870816377,-75.91413912698518,230.09703402875448,6359.301,5633.438087895326,0.026583562,-2334.7212726520424,0.030039242,25.2944,0.15206613,4.3454895,4.344927,4.346428
164,6198060746449027968,226.55707807696265,-37.426984314437604,330.5490626791811,18.112771656855855,32.53825969612195,1364.0471,-423.57260246285045,0.02375243,-1058.6008712078385,0.020102164,60.245216,0.71639425,30.719288,30.691694,30.74516
165,5986321332691510656,236.63018744604855,-47.23533348334552,331.1058927199766,5.83175604353611,33.764587627500205,1947.054,-398.7794909953453,0.01853628,-409.06328980653393,0.016909823,-47.868153,0.53074974,29.588127,29.57132,29.605673
166,3566643651231641600,167.79032064723785,-10.948251409025147,267.02521394473496,44.81940008552321,50.303565416707826,3032.995,-942.3386512424261,0.022992222,592.9176363214872,0.015591234,37.37083,0.31240696,19.865393,19.858852,19.873037
167,2823967424055746688,352.58277624751634,18.46346427630552,97.3801961710058,-40.34984010334289,16.424027551365903,861.4856,555.8249809441119,0.019633312,-431.46158161429037,0.017077483,-63.708683,0.3284571,60.773,60.70908,60.845654
168,4971496564348436352,33.477411887361406,-32.04360677639304,233.2365416996641,-71.44218416130929,78.11681298603918,2366.6465,757.6713018472037,0.032329436,-532.033212113747,0.034118876,43.894966,0.5516805,12.796309,12.790631,12.801142
169,5631222984331124864,140.5821378257431,-32.14718565754301,259.59544363951727,12.616122959040108,25.540503665374274,589.2019,-630.3517090309574,0.026287958,289.94971386599474,0.04231063,27.344597,1.1459349,39.11881,39.061935,39.179207
170,6143568331698393344,183.37239355598211,-45.67011924264442,296.0256825528497,16.692144182113385,18.709414792031215,1080.8344,-542.9378778454152,0.014257537,-362.72682002970873,0.0117838485,15.623066,0.49270478,53.415848,53.36766,53.462986
171,5410453732524556672,142.7494369368878,-47.38593956668337,271.5886871289774,2.9156748583653633,31.833834547591326,1868.5339,371.1936391355002,0.018540127,-395.8679262408449,0.016181495,24.826601,0.18653896,31.402803,31.385603,31.423761
172,1342299192648782592,264.9008556626904,37.18010317874457,62.26049838219861,29.61666342512206,17.46581554320047,1258.1936,-498.0597988310305,0.014015133,-820.8081349899413,0.015376088,34.224255,0.17317542,57.186058,57.135857,57.222057
173,6434153380720177664,291.28729280466496,-66.46775114811312,329.51490320637413,-28.043519066993262,37.05114703189394,1752.5928,-230.72334228928884,0.012919009,235.80621760775446,0.018595288,39.97744,0.17745668,26.976078,26.962091,26.990803
174,3855208897392952192,157.22878342623204,0.8377468877660948,244.4756827716752,46.883200238350874,142.09514314210975,6712.1777,-602.9919780451988,0.023941966,-731.8819964236676,0.020909585,7.4290037,0.45534974,7.035433,7.0344167,7.036551
175,5412947081295024896,147.782210929189,-43.50488163509864,271.67885001126945,8.15957402487045,88.67366322546205,5140.4937,461.602651657524,0.015424761,-471.87967423788234,0.01916241,-9.651432,0.1702933,11.276573,11.274375,11.278796
176,2276740452551433984,317.1642914880167,73.695042026964,108.87660148999198,17.26684812554624,31.816929305322702,1957.7726,-323.1722498543769,0.018496202,-397.95999136583606,0.020262081,6.838153,0.23295783,31.41305,31.398304,31.426764
177,5891531404470141824,220.12098341098695,-57.03096208719124,317.3829744815929,2.7494701111015503,38.99804407628826,1707.0493,394.74986986542166,0.019861111,-316.25203819532976,0.03085791,34.580307,0.17175207,25.6266,25.610634,25.640825
178,2277839861099828480,312.94406804178556,74.78288685968165,109.04700822746308,18.83819666551654,32.37630967800608,2148.5598,401.98066838033253,0.018466331,575.7488524623208,0.018679712,-30.327549,0.17180343,30.870207,30.854807,30.88441
179,3554395813252625920,161.40408369491047,-19.117032177080187,266.1282556819139,34.610772095358755,53.171778575826686,2448.08,-1869.9161738902608,0.026071267,-599.8437302428117,0.022133337,41.89873,0.3995851,18.794636,18.786331,18.801298
180,3943883067064464896,197.5030688806862,22.498373477258404,346.2446412726948,83.74032816983303,12.99363950886745,698.8767,-928.0409788071796,0.022823922,-704.4766078029468,0.024199372,234.29678,4.102053,76.83498,76.728355,76.94569
181,5173999736868992512,40.97450185021803,-8.832723386232725,183.6844733499363,-57.74484084297982,46.892076057196185,1733.0352,615.5159999120028,0.030307097,-754.0485810122939,0.02276028,-9.308728,0.51460886,21.313091,21.302832,21.323288
182,791249665893533568,176.6403621058946,50.87943751803044,145.97977725975304,63.24683416788075,14.159292813026578,923.8177,-868.720177402879,0.010092938,-544.1035272861652,0.013634396,64.88156,0.44702595,70.49986,70.43075,70.5697
183,4034171629042489088,178.26735320817272,37.69282694689086,168.56755891881735,73.80798037169583,109.02963997046682,5538.36,4002.654640989075,0.015417756,-5817.8001940492695,0.015943848,-97.68931,0.24563505,9.16848,9.166893,9.170014
184,1646478569076109184,235.35975894336306,68.42148190392629,103.49142055010091,41.70900036661328,24.431842305885397,2138.4136,-856.6079849978928,0.012708382,455.459219098377,0.014246555,-99.51693,1.6387837,40.87782,40.854652,40.89658
185,139860666488305664,43.0351018418911,34.384950446682915,149.54417648063452,-22.174389037118996,67.6743342414237,4598.156,995.8045303279958,0.017659366,-990.4426955017344,0.015938496,-50.032887,0.11975913,14.769218,14.76599,14.771995
186,5534742080239458048,120.01176098791326,-40.042428238007275,255.65313302305117,-5.302945738185175,47.26302094136735,4569.9854,484.13132513846017,0.011790517,-677.3975599880528,0.011009173,7.290274,0.21197414,21.152534,21.14723,21.158949
187,1022456104850892928,138.5913117966687,52.68342944184038,164.9403034685423,42.665948928286376,157.8824911260602,7470.174,-1573.0402244550992,0.017991045,-659.9060008123529,0.018531306,11.979391,0.17736647,6.332664,6.331805,6.3338
188,3817965105665685504,167.74745665751811,6.417566749382433,249.32253632621277,58.40616982149414,12.141330905493412,616.60095,-567.7310783558544,0.023086203,-514.2491001297435,0.019852994,63.86674,0.71286166,82.08952,81.979836,82.22172
189,3657653114880309248,210.25961163218636,-2.6522069184095076,335.05199294888797,55.81751560980164,95.95746561284176,3785.5464,-825.4629269300683,0.025378978,598.4328528027961,0.019721081,-26.317616,0.28046378,10.416443,10.413815,10.418797
190,6553614253923452800,346.5039166796005,-35.8471642082214,5.097226032224704,-65.98769321250967,304.1353692001036,15210.015,6765.995136250774,0.020218689,1330.2852747179845,0.016431512,8.17291,0.14485402,3.2877254,3.2874932,3.2879205
191,37431537635219712,55.626009549892096,12.519732313100475,174.8338437825805,-32.61434117726947,36.7120555212867,199.16238,752.7962275554678,0.1948324,-1405.5691580398347,0.15065828,-54.13232,1.4588362,27.223375,27.089895,27.357546
192,3195919528989223040,63.80795300602079,-7.6680778150199815,200.7636590463469,-38.06384376355206,199.6080124181338,1651.9701,-2240.0849838923477,0.13507964,-3421.8086201704023,0.09439368,-42.621136,0.4151377,5.0092463,5.0060306,5.012345
193,4040819001555036288,268.2009625113447,-34.64713947123094,355.8788348599899,-4.241251751608524,21.133380705051117,1102.4929,-452.01885866141384,0.022222146,-410.8791580983476,0.015064883,-155.1211,1.2055311,47.28877,47.236683,47.331165
194,3432427499483568384,97.27182447618777,27.007016969133154,186.3492264953259,7.4612202695007115,34.82416799699409,1928.7167,-243.86337621487303,0.021502433,-418.37243634138133,0.017087784,-47.90444,0.30117318,28.68745,28.672369,28.702806
195,5806934292594301184,245.29064486533403,-71.2888018869562,318.1900088064281,-14.939952925450742,10.269017518088605,683.97894,-469.3305470752938,0.011370154,-416.37982460917937,0.013241423,57.95917,0.42034933,97.25476,97.09334,97.39273
196,3896561220475435520,177.43821877689953,4.964963116659519,266.6510591206316,63.404616103554154,12.980658686713793,919.53754,-689.7151156007742,0.015786143,-397.74773668886417,0.011094901,183.66364,0.56202847,76.92933,76.84755,77.01181
197,1473166433840438016,199.8920812760396,35.1067150662818,87.65953523302383,80.01153042253196,72.97333539774851,226.82562,389.38912251663237,0.2168608,-778.7065135604856,0.25366247,-9.133989,0.54679084,13.715542,13.653913,13.778806
198,231113740685855616,56.76446366591412,41.42279214714805,154.83897499834606,-10.319679706244084,41.4987896504494,975.685,588.4802619728698,0.046581134,-1261.5763843541208,0.036949996,49.995197,1.9131525,24.07833,24.053207,24.105303
199,4381250547575102208,253.2418467851804,-0.033016536706757374,18.36787853767552,26.076938513968706,59.480502943877184,2566.954,-711.8317387758042,0.023335095,-1483.8213661411446,0.019278174,44.68227,0.15247166,16.801447,16.794415,16.805882
200,6412595290592307840,330.8724078795965,-56.79725466122902,336.1656204933891,-48.05544038960672,274.8431415216296,2874.4775,3966.6605387484133,0.08557088,-2536.1919868044724,0.09221277,-40.50448,0.23018494,3.6384804,3.6373396,3.640133
201,3738099879558957952,202.50420163284346,10.372389574126087,333.2379134607513,70.93839422470128,131.10134519384707,4863.854,1127.3405332043346,0.027238062,-1073.8881364845809,0.013986018,14.050164,0.20960668,7.6256027,7.6239233,7.6275167
202,5042734468172061440,23.106358882007967,-21.90906970123613,185.89741490298528,-79.32206937547582,53.67271727604759,2074.2551,-587.8706940775875,0.026137635,-888.1234241522698,0.012969606,-30.13696,0.41513747,18.618822,18.610754,18.62891
203,5856411869205581568,188.37406270075368,-68.75719762527582,301.29942706776524,-5.942336386492631,61.77374693161543,4011.1057,-546.0615666422088,0.015716527,-312.3921335384804,0.016587319,2.5115256,0.1370624,16.185238,16.18197,16.189625
204,3718762218805509888,204.23270697982525,7.765476457666724,334.12816125365543,67.83818988777895,31.838730644834378,2080.2893,-775.5483818902277,0.018419065,-361.20867418743836,0.011538186,-88.94978,0.7560417,31.370346,31.35858,31.385542
205,5046323965616929792,48.13118384752778,-38.085680838985176,242.31883159187714,-58.55846671721917,69.38747579869145,2514.0508,1263.0161525610654,0.02295895,732.8574531458999,0.032369535,59.72607,0.4880324,14.408051,14.402399,14.413357
206,19316224572460416,39.02838450657828,6.8933391075785275,163.40600566235537,-47.583452080672224,138.34000380964673,435.39563,1778.585493720961,0.4300584,1477.3061594730598,0.24807107,25.23315,0.12557457,7.22807,7.2113237,7.24376
207,4623036865373793408,84.29954054316471,-80.46445831742687,292.50789885823906,-29.776069227701374,54.682509087903306,1542.8544,310.9088263686165,0.046725154,1049.0604902495015,0.0601278,10.730812,0.14618537,18.292938,18.277987,18.304
208,5854486005874224256,213.3798003619545,-62.12836797567342,312.3646364139866,-0.7692720730937846,36.215463207502545,1871.9515,-538.1416510373126,0.011943056,-548.3621282206897,0.01799668,22.288366,0.38378695,27.59775,27.582737,27.61128
209,411413822074322432,17.094749861202942,54.91320397755905,125.38813226423677,-7.877732160933997,130.28806976927032,299.66635,3468.251393146748,0.3536465,-1564.8444473117734,0.36520144,-96.93266,0.18383332,7.66964,7.6459293,7.7042155
210,2519329585637068160,30.727661036800804,5.7026750284688426,153.33727092015576,-52.89753066758861,34.81566006709625,2042.2684,2323.6440796879247,0.021173764,-707.824517078172,0.017494883,34.70906,0.42889598,28.70216,28.688278,28.719345
211,672091364541849344,117.07514854485704,20.363715703599137,200.23719061711785,21.319596579930863,68.03336375534937,3047.1309,1450.0374715502585,0.02375046,-992.054978382924,0.017634124,53.433094,0.9906812,14.689325,14.68406,14.6940775
212,1924832753834364800,352.1905176221546,42.71339942558604,107.14292043251523,-17.609403170483247,16.504093457406892,580.93604,892.5018186434919,0.021210363,348.14172468878445,0.024353176,-94.54603,1.3949088,60.511337,60.399128,60.61551
213,3038445240276115200,123.37010161784357,-9.470885670911093,231.14822238633678,13.447478572879564,20.945565320748702,1352.2125,939.0453178322749,0.018617604,-1167.6080531808493,0.014332399,142.352,2.4389834,47.635212,47.599506,47.668785
214,6489771832811810432,348.5320836373795,-62.70188868698129,320.4014650742934,-50.99817606270292,34.250041316092705,1536.7676,478.2974605338122,0.020667348,-424.4326434583648,0.027114086,-30.835663,0.13310173,29.183455,29.16585,29.202623
