,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
231,64.9534069314007,260.0,60.0,-109.56068005385113,-65.29664250412264,201.36906431813907,142.8424251832163
232,64.9534069314007,300.0,60.0,-91.6035555412274,-60.4543669295109,160.6594047648765,127.16876333130644
233,64.9534069314007,340.0,60.0,-91.71200322217422,-57.09261989954279,160.45716195477874,131.96688861213903
234,64.9534069314007,20.0,80.0,,,,
235,64.9534069314007,60.0,80.0,-52.19959534586542,-58.72173157408969,211.69283432078674,115.74234998203838
236,64.9534069314007,100.0,80.0,-42.464540110896955,-62.125141402376364,160.87027957312802,136.61544268833012
237,64.9534069314007,140.0,80.0,-93.25369524463494,-31.596905544291587,161.89222287913984,129.84122848890635
238,64.9534069314007,180.0,80.0,-6.463620634163305,-138.38170556309785,478.6683624438254,661.0340399355244
239,64.9534069314007,220.0,80.0,-94.12031560641232,-64.35774203208926,174.63226151939622,119.44479598302308
240,64.9534069314007,260.0,80.0,-105.28148828558275,-78.32146223839194,187.1875459344215,121.75041018007859
241,64.9534069314007,300.0,80.0,-120.31844351437722,-77.5936136058586,175.40169264424966,194.99483299094604
242,64.9534069314007,340.0,80.0,-44.39020075003963,-114.5160278131974,318.31648116674126,306.61335373245953
243,72.82520513597609,20.0,-80.0,,,,
244,72.82520513597609,60.0,-80.0,169.4964454991451,-51.52265469385821,290.91920127292116,137.86344931317177
245,72.82520513597609,100.0,-80.0,90.50387996356724,-66.04982991950122,165.00101865586768,156.4197067254647
246,72.82520513597609,140.0,-80.0,76.28121609958211,-61.95241676077211,150.66030159044388,140.37720602099256
247,72.82520513597609,180.0,-80.0,99.0594202618353,-72.6968448061228,170.4545702419749,141.85683699050574
248,72.82520513597609,220.0,-80.0,86.85827177388967,-41.68982840966889,165.84430462512884,142.14930638860358
249,72.82520513597609,260.0,-80.0,94.31669671702905,-38.95060512647158,148.28110913829295,118.8986772176257
250,72.82520513597609,300.0,-80.0,110.35300520608224,-91.72515288317919,229.64785648770246,225.64715222591224
251,72.82520513597609,340.0,-80.0,128.39250973412007,-69.12869928180082,565.7314829945545,249.8608152779211
252,72.82520513597609,20.0,-60.0,,,,
253,72.82520513597609,60.0,-60.0,52.17063189054675,-77.6012903970422,164.64496467914788,180.89341365533858
254,72.82520513597609,100.0,-60.0,72.17109221445982,-78.68914343178248,196.39043628028415,146.54099766788949
255,72.82520513597609,140.0,-60.0,45.85878269222829,-76.1383119281439,211.9048573760235,169.6613820534272
256,72.82520513597609,180.0,-60.0,76.68086182834135,-52.0564339324638,139.55617699330307,120.26677719106284
257,72.82520513597609,220.0,-60.0,86.60809916691923,-38.18411248687691,149.76333416606576,175.52518040830913
258,72.82520513597609,260.0,-60.0,92.00274121105355,23.4263556123381,259.58104663880073,149.76406163714714
259,72.82520513597609,300.0,-60.0,102.77082475318409,-12.19175877946483,174.45082216279124,134.92682583721495
260,72.82520513597609,340.0,-60.0,69.73819849199462,-79.35300055940994,162.0733060792751,127.90948342342128
261,72.82520513597609,20.0,-40.0,,,,
262,72.82520513597609,60.0,-40.0,82.68446060187239,-54.910481769753076,160.9808504009599,134.4001157857073
263,72.82520513597609,100.0,-40.0,76.49943073982503,-60.526537141605075,170.85384963133035,114.87732254001237
264,72.82520513597609,140.0,-40.0,88.05390579800458,-62.52077449052708,148.6497824790592,92.93785678167872
265,72.82520513597609,180.0,-40.0,70.16857752126754,-75.51632281695474,166.5885963866418,198.20414287573794
266,72.82520513597609,220.0,-40.0,40.994694204846056,-39.95820929617255,148.6560241675702,198.91540110942924
267,72.82520513597609,260.0,-40.0,66.80755198116086,27.57556066084229,325.8133096046811,302.99479259909225
268,72.82520513597609,300.0,-40.0,65.73774919596772,-18.423010338768254,174.47325140163727,160.9223743630362
269,72.82520513597609,340.0,-40.0,55.51573647557562,-97.74845592695097,230.2337185272124,182.9469271632727
270,72.82520513597609,20.0,-20.0,,,,
271,72.82520513597609,60.0,-20.0,66.42894016594984,-24.291745509860647,144.3522959720543,114.38013894864453
272,72.82520513597609,100.0,-20.0,76.8821971910169,-30.92157863584895,203.1077899260931,112.37901458243029
273,72.82520513597609,140.0,-20.0,74.3349591075642,-78.0065967908761,175.741318148912,143.49788308288493
274,72.82520513597609,180.0,-20.0,64.47587928387175,-65.65764794101499,118.2764521910183,112.81680060801338
275,72.82520513597609,220.0,-20.0,18.211051478103013,-42.31281473562503,108.51959614028985,169.02429713439628
276,72.82520513597609,260.0,-20.0,-1.3103601066258457,25.209092372891867,106.35562216499959,163.7504051554944
277,72.82520513597609,300.0,-20.0,-39.96512307588386,-6.013777094964389,126.53872196128155,150.90661034776676
278,72.82520513597609,340.0,-20.0,1.7948330992960573,-89.93278098693185,94.22494971279004,122.26250468005257
279,72.82520513597609,20.0,0.0,,,,
280,72.82520513597609,60.0,0.0,30.659099357179517,-20.895326985705204,111.88701346941583,124.61419520953686
281,72.82520513597609,100.0,0.0,79.85474329483294,13.298433301525996,280.5785972086634,227.78504885199143
282,72.82520513597609,140.0,0.0,75.32940244476369,-81.11597706746933,231.9881041717688,148.2515278585757
283,72.82520513597609,180.0,0.0,18.606725289269104,-92.60524682248503,95.60837779435057,117.3729336379971
284,72.82520513597609,220.0,0.0,-18.697341980861307,-46.81998677129856,101.65000171029952,114.41706484741326
285,72.82520513597609,260.0,0.0,-43.43666989067694,7.918146279527267,125.45809675580391,152.13867983785633
286,72.82520513597609,300.0,0.0,-90.35851727923507,-36.805070852926086,162.23699066245337,118.50505972117836
287,72.82520513597609,340.0,0.0,-38.842998563219076,-97.79766315108509,150.1481246718595,137.29353991645743
288,72.82520513597609,20.0,20.0,,,,
289,72.82520513597609,60.0,20.0,-1.2238229454935736,6.043544867984505,89.14675894906185,141.29851991798918
290,72.82520513597609,100.0,20.0,29.057436788150792,35.06057356301566,120.05600303957081,160.7898403379213
291,72.82520513597609,140.0,20.0,29.133554174293874,-71.8822498399814,123.88139953772847,141.35981982389055
292,72.82520513597609,180.0,20.0,-13.502238451040434,-99.64289808097958,100.53625484794124,149.77167354048052
293,72.82520513597609,220.0,20.0,-30.756968799861795,-71.28490137460253,139.18312321104716,129.64584169334472
294,72.82520513597609,260.0,20.0,-67.70914163811625,-19.289076677547296,142.70047891189208,106.70742222319481
295,72.82520513597609,300.0,20.0,-93.87284052325143,-42.98478240837579,179.16394829651725,113.87382810428137
296,72.82520513597609,340.0,20.0,-64.13599296578732,-81.45672121710027,140.6793473002852,113.87940463193594
297,72.82520513597609,20.0,40.0,,,,
298,72.82520513597609,60.0,40.0,-29.92110745000576,20.84856847326995,88.07401536180028,165.37728220392015
299,72.82520513597609,100.0,40.0,-52.160536946756025,10.0581542743146,140.64226690783508,143.91173063891043
300,72.82520513597609,140.0,40.0,-69.63261637440887,-59.97537135784782,208.76258766494877,190.7419995108133
301,72.82520513597609,180.0,40.0,-57.8857629490364,-93.50256993475283,157.951544601376,136.11670172996443
302,72.82520513597609,220.0,40.0,-56.74539975269727,-65.0031151602498,134.04788934824825,120.93763398264295
303,72.82520513597609,260.0,40.0,-88.30232038827273,-52.40755538634122,178.7083285767875,129.3060124948651
304,72.82520513597609,300.0,40.0,-88.46518485576516,-65.77542368497707,173.05668546330895,161.7814928403013
305,72.82520513597609,340.0,40.0,-89.63031676826849,-87.51434855310092,196.31160743662187,258.10836719567595
306,72.82520513597609,20.0,60.0,,,,
307,72.82520513597609,60.0,60.0,-59.56881800999057,4.020277754220246,104.86659874277805,126.98538869462503
308,72.82520513597609,100.0,60.0,-68.17659947741353,-6.525453334646113,139.0006806663028,113.90007335596876
309,72.82520513597609,140.0,60.0,-78.7243544780006,-30.26113071618453,154.9117071551462,93.38569950603484
310,72.82520513597609,180.0,60.0,-79.20573505921476,-83.23833949191113,189.21441153614015,156.2493828406873
311,72.82520513597609,220.0,60.0,-61.807304903583734,-76.2270415187126,146.20562119878252,115.12647325949808
312,72.82520513597609,260.0,60.0,-99.68733758407082,-60.81361651938312,186.5754929035168,137.52293966361074
313,72.82520513597609,300.0,60.0,-84.71845148530532,-56.426309766045186,149.3494094134326,118.5421691895074
314,72.82520513597609,340.0,60.0,-82.72337860990287,-54.09722438580647,150.42398084144884,120.83813918209019
315,72.82520513597609,20.0,80.0,,,,
316,72.82520513597609,60.0,80.0,-38.454952036772355,-22.497261722757003,198.60060889551195,68.90661890458242
317,72.82520513597609,100.0,80.0,-42.99192365874931,-62.792040428712575,147.6203876010175,127.33524650222516
318,72.82520513597609,140.0,80.0,-82.28817131518969,-32.52352559297641,153.5937663725889,122.78792689827412
319,72.82520513597609,180.0,80.0,-16.46895298429108,-113.02559778255899,422.12914109318444,581.4745515199387
320,72.82520513597609,220.0,80.0,-77.95907869417945,-70.8695372512032,161.94366830809307,135.0228775247618
321,72.82520513597609,260.0,80.0,-99.64911604574483,-67.40007761200079,173.0992504034341,115.81977305205402
322,72.82520513597609,300.0,80.0,-113.45206209256287,-64.04508988690881,163.04196596985517,179.21850871590348
323,72.82520513597609,340.0,80.0,-45.38494895084548,-94.4345496951965,287.1263664828396,277.8689303034843
324,79.26067599061884,20.0,-80.0,,,,
325,79.26067599061884,60.0,-80.0,141.3409963400161,-18.13224451434123,213.2783672111286,73.36991125896779
326,79.26067599061884,100.0,-80.0,85.6552268880968,-65.36573347756774,157.43728200161732,152.7295807634014
327,79.26067599061884,140.0,-80.0,75.13687218695674,-56.77327547430772,145.1599058562511,133.59671448898067
328,79.26067599061884,180.0,-80.0,91.91568662382399,-71.76227152494133,164.71022113778628,136.19186535428744
329,79.26067599061884,220.0,-80.0,78.80143578138404,-38.05818578806116,155.80471062304264,135.40975008832535
330,79.26067599061884,260.0,-80.0,86.99218970737499,-34.04459522714505,141.30074095639685,109.96517884963076
331,79.26067599061884,300.0,-80.0,94.21624830510962,-74.77976834673075,206.60290283038864,204.15001205066844
332,79.26067599061884,340.0,-80.0,122.81941985331935,-62.99184748756469,513.8075249587112,229.05065692385386
333,79.26067599061884,20.0,-60.0,,,,
334,79.26067599061884,60.0,-60.0,48.22593981111678,-115.21322026833077,130.19926111893338,240.8290600701473
335,79.26067599061884,100.0,-60.0,67.83965501110333,-69.66687807062115,182.21575127064796,136.5455620519639
336,79.26067599061884,140.0,-60.0,50.09299956836436,-68.25555319548883,192.32769321724356,155.17636311426367
337,79.26067599061884,180.0,-60.0,69.76940773596533,-50.280124444019876,133.37743382199076,112.99287814777226
338,79.26067599061884,220.0,-60.0,81.30842328252378,-33.09161035882642,140.79333264243468,162.89909154730242
339,79.26067599061884,260.0,-60.0,83.4923257862108,15.672076260853526,240.5351953252239,141.05792755213602
340,79.26067599061884,300.0,-60.0,90.93484158046897,-12.57089389768663,165.75069612556788,126.05168580175734
341,79.26067599061884,340.0,-60.0,68.98837680976932,-69.24416386706858,151.66467065141282,120.35827422755182
342,79.26067599061884,20.0,-40.0,,,,
343,79.26067599061884,60.0,-40.0,64.2748355446808,-71.93948116189945,147.931892467445,130.96042518309523
344,79.26067599061884,100.0,-40.0,71.10810730574848,-55.2781567165409,160.25803184402662,108.18621838483249
345,79.26067599061884,140.0,-40.0,82.77829350429334,-59.37955214390173,142.07969195522824,89.21288980888951
346,79.26067599061884,180.0,-40.0,63.681543477193586,-70.54035202239997,155.48673655542214,183.19435074952864
347,79.26067599061884,220.0,-40.0,38.39459184368898,-37.22602716869036,137.87040037899297,184.04103584709424
348,79.26067599061884,260.0,-40.0,61.42037905553585,25.294152892441854,300.69233680106424,280.03572592603524
349,79.26067599061884,300.0,-40.0,61.30277467218626,-18.30287532245015,165.29782226051984,154.03012595202105
350,79.26067599061884,340.0,-40.0,52.8125905611094,-91.88690954505039,213.45600604065376,171.4702210560733
351,79.26067599061884,20.0,-20.0,,,,
352,79.26067599061884,60.0,-20.0,73.07573509427456,-30.122847539497087,148.75907562652066,105.84843961960462
353,79.26067599061884,100.0,-20.0,72.9267566933145,-30.06750003977226,191.46509663783084,106.7523218366879
354,79.26067599061884,140.0,-20.0,67.38734306670924,-70.99284354791304,162.63095746322657,131.72351295765316
355,79.26067599061884,180.0,-20.0,58.68006196404411,-63.89007446902636,113.8469799148466,107.10008249775397
356,79.26067599061884,220.0,-20.0,16.74709424769451,-38.81103877356271,101.58074630241526,156.66115559593567
357,79.26067599061884,260.0,-20.0,-1.2633934795985162,23.31020484508965,99.99416514724264,156.86779423443227
358,79.26067599061884,300.0,-20.0,-41.64868595792738,-3.3288630723114467,121.2674943321063,144.72112629480765
359,79.26067599061884,340.0,-20.0,-0.024538097290926715,-86.4827019845218,90.46923657008928,115.89919826781492
360,79.26067599061884,20.0,0.0,,,,
361,79.26067599061884,60.0,0.0,40.86057186230622,-27.768116398421846,95.59036066347305,111.62692916870635
362,79.26067599061884,100.0,0.0,70.64424857857496,9.45944783170136,254.39630565201173,206.7991373309825
363,79.26067599061884,140.0,0.0,71.43883122042321,-76.84224635036084,215.7996237951723,139.75071267963753
364,79.26067599061884,180.0,0.0,16.978948901389757,-86.98855278380289,90.45241814983463,112.62066415921572
365,79.26067599061884,220.0,0.0,-16.340330604976426,-44.36843682169755,95.00392468214548,107.76143173879063
366,79.26067599061884,260.0,0.0,-44.25541915044418,11.094619721139743,117.34125361522665,141.810093522013
367,79.26067599061884,300.0,0.0,-85.19700619082212,-33.73440158265621,152.6740080321899,111.83431650915519
368,79.26067599061884,340.0,0.0,-36.026562982076264,-91.84787354445574,140.87797250065177,129.60263252734
369,79.26067599061884,20.0,20.0,,,,
370,79.26067599061884,60.0,20.0,2.4840645055773103,-1.7928341094679199,71.91631782449247,134.85572597540084
371,79.26067599061884,100.0,20.0,26.453055577277606,35.144127813179544,114.17551441242148,149.62167401010106
372,79.26067599061884,140.0,20.0,27.51018314505341,-66.15247082682006,115.38683344303445,131.1686684894659
373,79.26067599061884,180.0,20.0,-11.141541662066961,-93.28231821812513,95.6660180011469,140.55018140594234
374,79.26067599061884,220.0,20.0,-30.808594402683493,-65.01644393628835,128.1268861038994,119.92514917050707
375,79.26067599061884,260.0,20.0,-63.40682504853283,-18.880322107109684,132.47520754436894,100.25390468964274
376,79.26067599061884,300.0,20.0,-87.78910896629006,-40.57790881786532,168.77796714372104,107.36168369532882
377,79.26067599061884,340.0,20.0,-61.43129558541378,-77.26601376670259,130.76013632914587,107.39261295479042
378,79.26067599061884,20.0,40.0,,,,
379,79.26067599061884,60.0,40.0,-3.8264902988343388,4.2004418422239125,81.86874253694525,164.81601124877815
380,79.26067599061884,100.0,40.0,-48.96453795062857,11.21959188915376,133.63184517885156,135.72183237061876
381,79.26067599061884,140.0,40.0,-67.75390771721112,-54.193469993202804,192.60164321014616,175.34197606346896
382,79.26067599061884,180.0,40.0,-53.19480685156414,-87.32237920453576,148.20063771671408,127.73306846834883
383,79.26067599061884,220.0,40.0,-53.65447177696742,-60.870560373948464,125.80703707870579,114.44233722494523
384,79.26067599061884,260.0,40.0,-79.21979142044201,-49.185108516530235,168.078765426351,121.18261483472222
385,79.26067599061884,300.0,40.0,-82.47466613253874,-57.9017508253889,161.72088888733663,151.87663816606485
386,79.26067599061884,340.0,40.0,-82.94636074469082,-79.40234217850812,181.5808147916293,236.46995515665674
387,79.26067599061884,20.0,60.0,,,,
388,79.26067599061884,60.0,60.0,-56.818782618593424,27.881057465401618,101.26414461268213,123.7864216051423
389,79.26067599061884,100.0,60.0,-61.63135741520044,-5.6080398072901465,129.63188076964516,106.60080714679316
390,79.26067599061884,140.0,60.0,-75.20465942271419,-31.472465181335945,146.4024862109956,88.64904359713279
391,79.26067599061884,180.0,60.0,-75.54181034007189,-74.01873501804559,176.09183339369488,146.5365387498148
392,79.26067599061884,220.0,60.0,-62.52638265092257,-70.19647525547015,138.53838931768018,109.50226772224394
393,79.26067599061884,260.0,60.0,-94.43185170793495,-63.489144003459195,182.5874594851098,135.78327663507375
394,79.26067599061884,300.0,60.0,-80.62622168218955,-55.49072598272877,141.5314811520268,112.60652461894513
395,79.26067599061884,340.0,60.0,-78.48853621629934,-54.76370605992164,148.89415053881308,118.44897856695663
396,79.26067599061884,20.0,80.0,,,,
397,79.26067599061884,60.0,80.0,30.996806344202646,-77.63930934769074,151.1982627582758,92.58783772510786
398,79.26067599061884,100.0,80.0,-48.16712617227263,-57.408741386630346,143.01720851327426,121.48064317802199
399,79.26067599061884,140.0,80.0,-78.09902874310428,-34.17498128280461,148.44744794389618,116.31885787693497
400,79.26067599061884,180.0,80.0,-22.09345626792135,-100.47183667827379,393.5560568825793,542.2211796568297
401,79.26067599061884,220.0,80.0,-71.45940014413107,-64.26090058770974,154.36162562966302,124.87073086928375
402,79.26067599061884,260.0,80.0,-98.4674937798062,-61.96969178680574,165.56588300791122,109.23711632089216
403,79.26067599061884,300.0,80.0,-104.72609349480243,-59.62460224900084,151.91008964821094,163.3552360802944
404,79.26067599061884,340.0,80.0,-52.77004840623502,-83.2124962592294,263.94322906131345,251.98299522846216
405,84.78255780898937,20.0,-80.0,,,,
406,84.78255780898937,60.0,-80.0,,,,
407,84.78255780898937,100.0,-80.0,86.69508708142716,-64.12044979001283,152.8056957071775,149.0139712679359
408,84.78255780898937,140.0,-80.0,76.96570787405264,-55.67012052044234,140.81295294599826,127.98700951460025
409,84.78255780898937,180.0,-80.0,85.81714608446289,-64.46683568146044,156.35399560721606,129.51108446639893
410,84.78255780898937,220.0,-80.0,75.14582934775135,-38.52755188559549,150.34743189399552,129.7532169442582
411,84.78255780898937,260.0,-80.0,83.06474842819273,-37.133356031125764,148.16768864455582,124.59538354081018
412,84.78255780898937,300.0,-80.0,90.07374048494518,-67.09992831265433,194.35806226045165,192.02001759990992
413,84.78255780898937,340.0,-80.0,106.84844914023711,-66.80167427235978,468.1553436197646,218.14580072949164
414,84.78255780898937,20.0,-60.0,,,,
415,84.78255780898937,60.0,-60.0,,,,
416,84.78255780898937,100.0,-60.0,62.53923462514879,-65.29819975755242,172.9850078654302,129.35476102251206
417,84.78255780898937,140.0,-60.0,50.99398812790566,-65.96681246610305,185.02461167710285,149.40294426328768
418,84.78255780898937,180.0,-60.0,67.64251776390738,-48.68760990855941,126.92521817777056,108.69149046455354
419,84.78255780898937,220.0,-60.0,75.90618900978099,-30.782269398643294,134.63586043822042,154.0809130855467
420,84.78255780898937,260.0,-60.0,74.98469010506682,9.34977604117406,221.4336913263985,133.29117259095813
421,84.78255780898937,300.0,-60.0,85.26949362743872,-15.027673104519407,156.87290323216715,120.60043108966329
422,84.78255780898937,340.0,-60.0,67.28578453521575,-67.25209752336796,145.63935376359615,114.54905298302582
423,84.78255780898937,20.0,-40.0,,,,
424,84.78255780898937,60.0,-40.0,,,,
425,84.78255780898937,100.0,-40.0,64.83665319148264,-53.125287982786894,154.9317874620396,105.67066507319383
426,84.78255780898937,140.0,-40.0,76.40408074758844,-57.68822659567902,135.4061795199674,87.04526194280038
427,84.78255780898937,180.0,-40.0,61.34313717200033,-66.60284209321844,148.85481098959949,173.26188771231227
428,84.78255780898937,220.0,-40.0,36.820245025338714,-34.824966094592554,128.45567213954476,171.38836029758335
429,84.78255780898937,260.0,-40.0,56.47021825880819,23.7616090076551,280.7615960713468,262.1168890630648
430,84.78255780898937,300.0,-40.0,56.57147315036999,-16.963368528153694,156.44868921706544,145.61779935952762
431,84.78255780898937,340.0,-40.0,48.43114784626635,-85.51272380495857,200.17900499625514,161.3075341476694
432,84.78255780898937,20.0,-20.0,,,,
433,84.78255780898937,60.0,-20.0,,,,
434,84.78255780898937,100.0,-20.0,69.26305170071105,-31.113931987385143,180.78161365139383,104.70975424637992
435,84.78255780898937,140.0,-20.0,64.35872333015159,-67.51034554816736,154.5816923350933,124.66021527680891
436,84.78255780898937,180.0,-20.0,55.01632911041045,-63.05314448580922,108.6339657828159,102.58487822235485
437,84.78255780898937,220.0,-20.0,16.581592536399196,-36.05233869678939,96.20556476223292,147.85291261286113
438,84.78255780898937,260.0,-20.0,-1.105839354461496,22.199810385594557,97.04906297368986,150.29270740910897
439,84.78255780898937,300.0,-20.0,-40.45294111367112,-3.081595237258355,115.565094838582,136.930399355253
440,84.78255780898937,340.0,-20.0,-1.0156261487201728,-84.79534961587153,86.54036053483104,114.5344148368771
441,84.78255780898937,20.0,0.0,,,,
442,84.78255780898937,60.0,0.0,,,,
443,84.78255780898937,100.0,0.0,65.43051365875333,7.966195237191214,240.78485263451043,194.49785164030737
444,84.78255780898937,140.0,0.0,65.50289484350643,-71.4886053654649,203.49208858929848,133.37553478300273
445,84.78255780898937,180.0,0.0,16.044920575297883,-82.0452101077344,86.18803129769859,106.54804340321513
446,84.78255780898937,220.0,0.0,-15.63104476326886,-43.06089361647753,90.60293190253199,104.572546333199
447,84.78255780898937,260.0,0.0,-41.729377937157395,10.124863521733817,110.89656067448529,133.91821283201716
448,84.78255780898937,300.0,0.0,-80.65923859368462,-29.633340661629752,145.9276159637299,106.56639455536744
449,84.78255780898937,340.0,0.0,-34.684958967946024,-86.8503155505379,132.2717132186814,122.23037729712047
450,84.78255780898937,20.0,20.0,,,,
451,84.78255780898937,60.0,20.0,,,,
452,84.78255780898937,100.0,20.0,26.749168198796696,30.398188127556146,108.85793018445644,140.93221580416815
453,84.78255780898937,140.0,20.0,25.866879433809675,-63.86662933851147,109.44011529691458,126.9744257720899
454,84.78255780898937,180.0,20.0,-9.404119799038398,-88.6025065204698,91.09775483013804,132.58073217077393
455,84.78255780898937,220.0,20.0,-30.546337137784143,-62.72510990321811,121.99557377593344,119.01420363013065
456,84.78255780898937,260.0,20.0,-59.861027911694535,-19.085504560254826,126.08931245136162,95.80125291342155
457,84.78255780898937,300.0,20.0,-82.91900243308258,-39.77523867116322,161.62087386772862,103.33260773930648
458,84.78255780898937,340.0,20.0,-58.665114029959675,-72.84003495501699,124.41219088976635,102.10784516403808
459,84.78255780898937,20.0,40.0,,,,
460,84.78255780898937,60.0,40.0,,,,
461,84.78255780898937,100.0,40.0,-44.726847980091975,10.915731467099612,127.30835848069069,128.73003943604388
462,84.78255780898937,140.0,40.0,-60.54120638703434,-51.17809436896717,179.41763071290487,162.6399774765261
463,84.78255780898937,180.0,40.0,-47.421265118843074,-81.43573278157487,139.17540293730514,120.85314287908852
464,84.78255780898937,220.0,40.0,-51.49021141609215,-58.17113140296295,119.362959318494,108.61822979142883
465,84.78255780898937,260.0,40.0,-77.22238679385923,-46.009082106408265,160.74233297465753,115.05674452572184
466,84.78255780898937,300.0,40.0,-78.0384306976985,-53.61843570809986,151.72080361898364,140.24902885879243
467,84.78255780898937,340.0,40.0,-80.01632855042479,-74.09046224556197,170.82458880970023,220.65588966199473
468,84.78255780898937,20.0,60.0,,,,
469,84.78255780898937,60.0,60.0,,,,
470,84.78255780898937,100.0,60.0,-64.2007220534004,-3.264202439679821,128.72534251202666,101.93781580203866
471,84.78255780898937,140.0,60.0,-70.52533915581812,-33.78105945986955,139.8628476096515,91.37527920012558
472,84.78255780898937,180.0,60.0,-71.69741776008324,-70.96689964656295,165.6474325848026,137.23916738330084
