,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
473,84.78255780898937,220.0,60.0,-60.37447489790505,-66.70769681038279,130.58472524404803,104.03143652482608
474,84.78255780898937,260.0,60.0,-88.36533923010317,-56.34221763340753,171.68080086380772,128.0803250369487
475,84.78255780898937,300.0,60.0,-75.44505022347296,-50.64055041595105,135.2125095878635,106.69321690787501
476,84.78255780898937,340.0,60.0,-76.67488786999778,-50.411356139438375,140.82776464817482,113.55415121843747
477,84.78255780898937,20.0,80.0,,,,
478,84.78255780898937,60.0,80.0,,,,
479,84.78255780898937,100.0,80.0,-49.486180750980324,-53.27646542505846,136.15058363824937,117.4891142788812
480,84.78255780898937,140.0,80.0,-76.75140970857993,-33.95810868602707,143.2334288569261,109.55824075285113
481,84.78255780898937,180.0,80.0,-23.41976399659428,-89.16504131335799,355.8602314099051,489.5136417605154
482,84.78255780898937,220.0,80.0,-65.75866908165393,-59.92094577011321,146.00411633286126,117.61729293690003
483,84.78255780898937,260.0,80.0,-88.27743096849844,-59.54206467249654,159.7161979021834,103.8875605289958
484,84.78255780898937,300.0,80.0,-94.64676943979501,-55.4299457437156,143.67613747409348,151.83302543028532
485,84.78255780898937,340.0,80.0,-47.394320906957645,-77.20358747824761,246.7885061739468,235.14603066804574
486,89.66109284316687,20.0,-80.0,,,,
487,89.66109284316687,60.0,-80.0,,,,
488,89.66109284316687,100.0,-80.0,82.05616253611271,-62.51109431840595,130.20458294027281,140.86670756687525
489,89.66109284316687,140.0,-80.0,73.83653430477166,-55.08946426442444,133.71656750619857,121.5812021812141
490,89.66109284316687,180.0,-80.0,83.17135877918805,-59.868615759228334,150.73113659049193,125.97669480007971
491,89.66109284316687,220.0,-80.0,68.66090901446495,-42.753567147205786,146.0995586624447,126.9579206444328
492,89.66109284316687,260.0,-80.0,76.3444991520203,-35.401283293080944,141.6804232985251,117.33581160506087
493,89.66109284316687,300.0,-80.0,81.63389729548226,-61.27041054009059,185.6082984315772,181.45226723309293
494,89.66109284316687,340.0,-80.0,96.87666207373051,-64.28935368987057,442.55582095967753,206.5647675542848
495,89.66109284316687,20.0,-60.0,,,,
496,89.66109284316687,60.0,-60.0,,,,
497,89.66109284316687,100.0,-60.0,64.57586299325112,-59.20897350817072,157.68434491112535,116.8336494975458
498,89.66109284316687,140.0,-60.0,51.14659189204426,-63.25385691741428,175.9471905677918,141.9586990213066
499,89.66109284316687,180.0,-60.0,64.44785545370434,-46.903245005330376,122.95292190258903,104.0793224018155
500,89.66109284316687,220.0,-60.0,71.14723275330716,-30.903952151622104,129.87152081001364,148.93627432720965
501,89.66109284316687,260.0,-60.0,69.86996681136131,6.593248114163903,211.10636531060467,128.48701297695507
502,89.66109284316687,300.0,-60.0,83.53095583670574,-15.994796014615611,153.62541504617474,116.7132468387012
503,89.66109284316687,340.0,-60.0,64.72929064567475,-64.24102883588974,139.60304206104738,109.56810482627662
504,89.66109284316687,20.0,-40.0,,,,
505,89.66109284316687,60.0,-40.0,,,,
506,89.66109284316687,100.0,-40.0,64.32132298014896,-51.35108930069346,144.96167011535792,104.64317483782634
507,89.66109284316687,140.0,-40.0,70.90603886985382,-54.802711439180214,129.78709788059032,83.47936056643826
508,89.66109284316687,180.0,-40.0,58.865790560548284,-63.40831707637945,142.2240443085826,165.4126355006007
509,89.66109284316687,220.0,-40.0,35.50073550273564,-32.98063246312165,120.73651437388096,160.23959093261982
510,89.66109284316687,260.0,-40.0,53.40016450589064,23.116736939896356,264.2801009002537,247.82390611498533
511,89.66109284316687,300.0,-40.0,54.52728584537233,-17.635553209521703,150.3474362610823,139.36572563515296
512,89.66109284316687,340.0,-40.0,44.89825063028033,-80.93179354365962,189.4756129506168,153.16615172811316
513,89.66109284316687,20.0,-20.0,,,,
514,89.66109284316687,60.0,-20.0,,,,
515,89.66109284316687,100.0,-20.0,67.60863701617504,-31.743501169537403,178.41110140512419,98.486636740685
516,89.66109284316687,140.0,-20.0,59.98380243719999,-64.50151958591611,147.53763012681944,118.41545615795678
517,89.66109284316687,180.0,-20.0,53.08462937975462,-62.1311079815741,105.48719648105876,99.08919137865531
518,89.66109284316687,220.0,-20.0,16.118203654527047,-34.41024440397619,91.49073950318082,140.18842340372476
519,89.66109284316687,260.0,-20.0,-1.5733503682457404,20.70822593528082,91.99246813362005,142.84697747944435
520,89.66109284316687,300.0,-20.0,-39.94638515445872,-2.2044445805319994,112.12870124949202,130.6535843737951
521,89.66109284316687,340.0,-20.0,-0.8261621534020626,-81.6432679474496,82.74981963811501,110.00329431646162
522,89.66109284316687,20.0,0.0,,,,
523,89.66109284316687,60.0,0.0,,,,
524,89.66109284316687,100.0,0.0,55.5887296123128,-0.8691659248361727,149.74373715409257,123.92655954540884
525,89.66109284316687,140.0,0.0,60.67602176387686,-68.31127380791432,192.59667079418446,126.96052907119133
526,89.66109284316687,180.0,0.0,15.823704002128624,-78.07281017163201,82.57045936244563,102.25550156438392
527,89.66109284316687,220.0,0.0,-14.892018376974388,-40.436600374994775,86.62038649718085,100.45719774300494
528,89.66109284316687,260.0,0.0,-40.188017160414844,9.874399326010286,105.98119104034338,128.0517694945944
529,89.66109284316687,300.0,0.0,-76.87450109518704,-28.72520717046249,139.88270534106792,101.38908545632214
530,89.66109284316687,340.0,0.0,-32.25282356442871,-82.32987267464927,125.13836428300716,116.70964315634234
531,89.66109284316687,20.0,20.0,,,,
532,89.66109284316687,60.0,20.0,,,,
533,89.66109284316687,100.0,20.0,28.024161770126067,31.01962474665647,107.13139391768146,134.29717638144118
534,89.66109284316687,140.0,20.0,24.089144082922544,-62.00309284729728,104.96171959120224,122.77666726256403
535,89.66109284316687,180.0,20.0,-9.609988571541775,-83.85133511357549,87.4055979018458,127.33815733889435
536,89.66109284316687,220.0,20.0,-29.118295787942834,-60.34293563622921,115.14150957336867,113.18834218804697
537,89.66109284316687,260.0,20.0,-57.75797547659171,-18.432796961218738,121.6295863189663,92.91416494176885
538,89.66109284316687,300.0,20.0,-80.86793655783805,-36.611847146779766,156.878889849103,98.61763326404325
539,89.66109284316687,340.0,20.0,-55.701670631754695,-69.40038572301371,118.91093918180844,97.19648238238484
540,89.66109284316687,20.0,40.0,,,,
541,89.66109284316687,60.0,40.0,,,,
542,89.66109284316687,100.0,40.0,-47.53556921285013,13.484668908552543,124.37755289738875,121.17509592507808
543,89.66109284316687,140.0,40.0,-57.662611892171135,-48.58529663402193,171.659215754305,154.87237132003816
544,89.66109284316687,180.0,40.0,-45.24153853169404,-77.48437713504899,132.74691299261406,115.75563581584741
545,89.66109284316687,220.0,40.0,-48.836495458781926,-55.737475928764646,114.93667303007956,104.43223296271775
546,89.66109284316687,260.0,40.0,-73.82642437474311,-44.422013016607515,153.25655357674694,110.81416814947394
547,89.66109284316687,300.0,40.0,-73.88835274971085,-50.131508794240126,145.44706890219334,133.74004622263212
548,89.66109284316687,340.0,40.0,-76.529616368308,-68.91486267837496,162.67865319897885,208.89513778018446
549,89.66109284316687,20.0,60.0,,,,
550,89.66109284316687,60.0,60.0,,,,
551,89.66109284316687,100.0,60.0,-62.66498096583146,-4.712687201183901,126.57658078975282,102.22930721271722
552,89.66109284316687,140.0,60.0,-67.99239641184371,-32.93855663554804,133.28897484461953,88.17630263078594
553,89.66109284316687,180.0,60.0,-66.88759825365305,-68.9314708691461,158.8237790171777,131.0330078371281
554,89.66109284316687,220.0,60.0,-57.41752798370126,-66.34500790428265,126.03603681033088,106.35758071199115
555,89.66109284316687,260.0,60.0,-81.32161912566194,-53.604614204574155,164.2803667099756,121.97236566649906
556,89.66109284316687,300.0,60.0,-74.086533447603,-48.42841380353563,129.82058980405833,101.53905883463565
557,89.66109284316687,340.0,60.0,-72.3897726019627,-47.6798012066072,135.20337325182618,108.77455301387172
558,89.66109284316687,20.0,80.0,,,,
559,89.66109284316687,60.0,80.0,,,,
560,89.66109284316687,100.0,80.0,-51.52726051142723,-45.358992683886754,125.51998384010282,114.5515661647011
561,89.66109284316687,140.0,80.0,-74.2929426423873,-31.91574706656971,137.95456915325227,104.51866230834511
562,89.66109284316687,180.0,80.0,-27.646528542013048,-81.55649343490047,334.01348993176015,458.4967161669377
563,89.66109284316687,220.0,80.0,-67.51454149023058,-60.402310802995245,151.24406915122572,122.70600784398104
564,89.66109284316687,260.0,80.0,-81.958417950912,-55.99811620626118,152.84537368201921,100.90788561226614
565,89.66109284316687,300.0,80.0,-90.88604048996392,-54.52732620689825,139.8340253399277,145.86980451471908
566,89.66109284316687,340.0,80.0,-51.272365463325265,-75.06246606282431,238.279274448778,225.2292049715958
567,94.05705528326553,20.0,-80.0,,,,
568,94.05705528326553,60.0,-80.0,,,,
569,94.05705528326553,100.0,-80.0,80.06745280508333,-62.25562876862528,124.61100417727542,141.3948360718525
570,94.05705528326553,140.0,-80.0,72.28075434852903,-55.44779610142243,130.83786888042482,117.90253430254039
571,94.05705528326553,180.0,-80.0,82.74024758057739,-55.34875610249545,147.8715309231804,122.3955226254064
572,94.05705528326553,220.0,-80.0,66.40921101539702,-34.31463736729688,141.54043003075572,122.1903296411645
573,94.05705528326553,260.0,-80.0,72.05530661702899,-34.47351662083442,136.0189917564691,110.88674323146168
574,94.05705528326553,300.0,-80.0,74.76768965591974,-58.78923886619858,177.3221489920581,172.0232129387793
575,94.05705528326553,340.0,-80.0,94.17129057252099,-60.692068932469866,418.2307132761456,196.0019785828518
576,94.05705528326553,20.0,-60.0,,,,
577,94.05705528326553,60.0,-60.0,,,,
578,94.05705528326553,100.0,-60.0,63.18094518823438,-56.22358889982831,140.92459914377105,115.04239891145998
579,94.05705528326553,140.0,-60.0,50.85761610470255,-60.82038253691787,169.07917667453748,136.41699765906498
580,94.05705528326553,180.0,-60.0,59.34269705432255,-45.11275347878521,118.39784858199381,99.65483949873963
581,94.05705528326553,220.0,-60.0,67.76604965861321,-30.01936664384405,124.45390124567481,142.31394222155174
582,94.05705528326553,260.0,-60.0,65.98433799128043,5.195096950191549,198.79650443929677,122.10178276432609
583,94.05705528326553,300.0,-60.0,79.4847802725131,-15.090991800707881,148.2944731501949,112.3385121467406
584,94.05705528326553,340.0,-60.0,60.76365395845892,-60.567666867992216,134.68010454821282,106.03559768193955
585,94.05705528326553,20.0,-40.0,,,,
586,94.05705528326553,60.0,-40.0,,,,
587,94.05705528326553,100.0,-40.0,60.97609872215763,-50.03934523858776,141.68009201943735,102.36624699188451
588,94.05705528326553,140.0,-40.0,67.69232798117356,-52.48679019963046,125.28154834686038,80.84966237848134
589,94.05705528326553,180.0,-40.0,55.42117820310021,-61.836375078758934,136.63041768825698,158.2080147605431
590,94.05705528326553,220.0,-40.0,34.9329173748707,-31.45741386490352,116.6478946356978,154.02433249377793
591,94.05705528326553,260.0,-40.0,50.8389243719543,22.861261279719542,252.65989845730098,237.76490858513247
592,94.05705528326553,300.0,-40.0,52.728716985486194,-15.673288574094679,144.37127693288448,133.98046229494358
593,94.05705528326553,340.0,-40.0,42.10445467349643,-78.21030239903816,181.60609276633116,148.34514251128064
594,94.05705528326553,20.0,-20.0,,,,
595,94.05705528326553,60.0,-20.0,,,,
596,94.05705528326553,100.0,-20.0,66.97012241107663,-31.01569608576421,177.80872222072074,94.72478703479437
597,94.05705528326553,140.0,-20.0,57.76013564009673,-62.288555509680265,141.1564988339727,112.80960945606357
598,94.05705528326553,180.0,-20.0,50.86288643422139,-60.489892547659444,103.08602646091123,96.23366777680431
599,94.05705528326553,220.0,-20.0,15.165700117994023,-32.316911539909604,87.8360254379296,134.01097122600336
600,94.05705528326553,260.0,-20.0,-1.8911293837299086,21.342046408919973,88.69342350120586,139.3329269562347
601,94.05705528326553,300.0,-20.0,-38.09653730561557,-2.8072813455071945,107.76602792677025,125.45934017212143
602,94.05705528326553,340.0,-20.0,-0.8922360052111928,-79.07428218857157,79.2219436626834,106.11315799673851
603,94.05705528326553,20.0,0.0,,,,
604,94.05705528326553,60.0,0.0,,,,
605,94.05705528326553,100.0,0.0,55.07292090126807,0.1943464681850545,150.3900636980111,117.09950817593972
606,94.05705528326553,140.0,0.0,56.18049159058734,-64.79536460355195,181.89954108560758,120.2727147214511
607,94.05705528326553,180.0,0.0,14.910268699454408,-74.71687283161155,79.69622989725933,98.34992738865401
608,94.05705528326553,220.0,0.0,-13.893744724865531,-38.47095604845768,83.12405163116456,97.07865681381814
609,94.05705528326553,260.0,0.0,-39.59178014108713,9.120991181484934,101.73454608883792,123.12389700056116
610,94.05705528326553,300.0,0.0,-72.6985083214079,-26.56551274710019,134.62560637323944,97.00689128786956
611,94.05705528326553,340.0,0.0,-31.632120902005468,-80.15909752179928,119.10120987690566,111.6045104320742
612,94.05705528326553,20.0,20.0,,,,
613,94.05705528326553,60.0,20.0,,,,
614,94.05705528326553,100.0,20.0,28.96739446639274,31.4004906355697,107.49977254761819,131.4592631853188
615,94.05705528326553,140.0,20.0,23.62366089408603,-60.27125860976346,101.30547129554496,118.6775632109554
616,94.05705528326553,180.0,20.0,-9.639727352392944,-81.92840655149728,84.86880998855787,123.31979379488797
617,94.05705528326553,220.0,20.0,-27.002408110717546,-58.453751483709944,110.13077864175511,108.67998147671513
618,94.05705528326553,260.0,20.0,-56.407553534479085,-18.369908691350577,118.42313843173066,90.56450416242784
619,94.05705528326553,300.0,20.0,-77.38651741583548,-36.04456325267832,151.204346641925,94.58644211478929
620,94.05705528326553,340.0,20.0,-53.54209179551835,-65.72840024950945,113.74927123700867,93.51331911272823
621,94.05705528326553,20.0,40.0,,,,
622,94.05705528326553,60.0,40.0,,,,
623,94.05705528326553,100.0,40.0,-46.18556964066807,12.54649233428629,120.13216618459688,111.95720860921097
624,94.05705528326553,140.0,40.0,-55.15004536597694,-46.81232804251421,164.31753275614818,148.16520403949116
625,94.05705528326553,180.0,40.0,-43.064929340766604,-75.42753254422307,128.50287882674456,112.54404130700377
626,94.05705528326553,220.0,40.0,-48.222047036804994,-54.487570224525385,112.0165843953464,101.09174957702817
627,94.05705528326553,260.0,40.0,-71.69076865090166,-42.75228021256071,147.71646414720567,107.37180828663728
628,94.05705528326553,300.0,40.0,-71.66846049809774,-48.47861458038171,144.5797904400575,127.38944493672986
629,94.05705528326553,340.0,40.0,-73.00270829272888,-65.63221049877092,155.63007705739102,198.09183747220354
630,94.05705528326553,20.0,60.0,,,,
631,94.05705528326553,60.0,60.0,,,,
632,94.05705528326553,100.0,60.0,-59.9941717450629,-7.405349135874995,114.1869671411685,98.14466723944494
633,94.05705528326553,140.0,60.0,-65.70414701816061,-31.992369280129505,128.3067810564176,86.1570364945271
634,94.05705528326553,180.0,60.0,-65.1540668099745,-68.37123537132364,153.49871702199133,127.8842192502256
635,94.05705528326553,220.0,60.0,-56.04798589534177,-64.13005561487235,121.18462085903212,103.36691729021457
636,94.05705528326553,260.0,60.0,-77.6084957087172,-51.38897193827716,158.650378158568,117.83833705273649
637,94.05705528326553,300.0,60.0,-69.96915904464025,-47.167793754517575,126.14385890257728,98.2841173034754
638,94.05705528326553,340.0,60.0,-70.4840656565541,-46.40989054140021,130.2006458364238,105.46378691724105
639,94.05705528326553,20.0,80.0,,,,
640,94.05705528326553,60.0,80.0,,,,
641,94.05705528326553,100.0,80.0,-62.42348287981682,-40.84455141829438,119.61320032666026,97.07611933422939
642,94.05705528326553,140.0,80.0,-72.08068175919178,-32.1010009674223,133.774655679767,101.38970881218313
643,94.05705528326553,180.0,80.0,-30.838339100859574,-76.96172916966451,321.4762861020964,441.88929002561787
644,94.05705528326553,220.0,80.0,-65.94148642952965,-57.01382187638541,145.85078674005678,118.51453686336323
645,94.05705528326553,260.0,80.0,-77.87994424881074,-54.779502077479165,147.3411451056077,96.79012674502098
646,94.05705528326553,300.0,80.0,-87.77770522331565,-54.036365036007254,137.24676850804573,140.80590639824047
647,94.05705528326553,340.0,80.0,-53.48520048326464,-68.42305423907933,228.78222889853808,216.72729403897242
648,98.07498567691351,20.0,-80.0,,,,
649,98.07498567691351,60.0,-80.0,,,,
650,98.07498567691351,100.0,-80.0,67.68405332335054,-54.99501003063037,121.18024704257031,110.30715308767265
651,98.07498567691351,140.0,-80.0,72.63431113834194,-51.35158696842466,127.756650023122,115.08680942604309
652,98.07498567691351,180.0,-80.0,79.42110588169626,-54.30405170366042,144.09404998710883,119.1971579764663
653,98.07498567691351,220.0,-80.0,68.19878736548823,-31.12937457022561,137.00295585376804,117.50170747273542
654,98.07498567691351,260.0,-80.0,69.66788228024863,-33.83621514810363,132.25257882956953,106.89492606072585
655,98.07498567691351,300.0,-80.0,73.28829515773558,-55.182073971634175,174.04451973835995,168.90570985044076
656,98.07498567691351,340.0,-80.0,86.4406567397276,-59.36841155276,395.50521662506554,185.9953359710816
657,98.07498567691351,20.0,-60.0,,,,
658,98.07498567691351,60.0,-60.0,,,,
659,98.07498567691351,100.0,-60.0,62.31051533431009,-55.71525740930437,133.50100168227112,106.45806164602038
660,98.07498567691351,140.0,-60.0,50.21414514729236,-58.68029922230078,163.33511348431307,132.27285336181322
661,98.07498567691351,180.0,-60.0,58.17063369315095,-44.27582541028393,116.14183030795738,98.08316623233357
662,98.07498567691351,220.0,-60.0,65.09387045792315,-28.514853282339587,120.66115296993291,137.21071413613498
663,98.07498567691351,260.0,-60.0,64.24747461756844,3.637029123921998,192.39340346961305,119.3988225274464
664,98.07498567691351,300.0,-60.0,76.87981197203678,-14.636022230845484,144.32761214335542,109.15906028842913
665,98.07498567691351,340.0,-60.0,59.88609098491269,-57.64818397747821,131.15034985796194,103.02819287533814
666,98.07498567691351,20.0,-40.0,,,,
667,98.07498567691351,60.0,-40.0,,,,
668,98.07498567691351,100.0,-40.0,61.596564747422185,-48.04540092040423,137.8039991309326,101.14054618514191
669,98.07498567691351,140.0,-40.0,63.71427229333676,-51.92598474077758,122.73632502475485,78.6370836071244
670,98.07498567691351,180.0,-40.0,54.43078534491209,-60.09363255672825,132.5332478139503,151.30415144078069
671,98.07498567691351,220.0,-40.0,34.347513129893485,-29.81924795534929,112.80863800727948,148.14238713426604
672,98.07498567691351,260.0,-40.0,48.305894266919125,21.559120226766996,244.0100580872596,229.92942345948643
673,98.07498567691351,300.0,-40.0,51.26383256872991,-15.446978217144107,140.16865113640642,130.23425564138282
674,98.07498567691351,340.0,-40.0,39.96070370003922,-75.65722244475958,175.10474507087247,142.92653417373026
675,98.07498567691351,20.0,-20.0,,,,
676,98.07498567691351,60.0,-20.0,,,,
677,98.07498567691351,100.0,-20.0,66.07952107297707,-31.55387630793893,176.34614831977976,92.05049191651247
678,98.07498567691351,140.0,-20.0,55.322196953167335,-60.31211647460239,136.27552931905313,108.26273224451188
679,98.07498567691351,180.0,-20.0,48.42644997080321,-59.100973595740804,99.88274550350341,93.38524183617824
680,98.07498567691351,220.0,-20.0,14.770587735078257,-31.51484672382442,84.91041241560156,129.41757193800314
681,98.07498567691351,260.0,-20.0,-1.7499797447533014,20.356591060554088,85.25948819743849,132.94997727456197
682,98.07498567691351,300.0,-20.0,-36.772459585512976,-3.276973746072802,104.35866453470987,121.33915190186198
683,98.07498567691351,340.0,-20.0,-0.9162340196416381,-75.99133746159916,75.89719189706045,102.6819464376324
684,98.07498567691351,20.0,0.0,,,,
685,98.07498567691351,60.0,0.0,,,,
686,98.07498567691351,100.0,0.0,54.48897305111913,-0.5338533679196119,150.93938993499222,113.4530312242169
687,98.07498567691351,140.0,0.0,53.28370020101263,-61.80730257816213,174.41600229732177,115.72679623105569
688,98.07498567691351,180.0,0.0,14.333614761421643,-72.44495922997419,77.60819976611981,95.38654790562322
689,98.07498567691351,220.0,0.0,-13.168369327276967,-36.84595272935405,80.34535909073796,94.09367028375645
690,98.07498567691351,260.0,0.0,-37.88348383669479,8.54449666938881,98.41493484395963,118.59976810701599
691,98.07498567691351,300.0,0.0,-69.90556509048002,-25.479142985227742,129.87859268806415,93.48610227638815
692,98.07498567691351,340.0,0.0,-30.635487064678216,-77.56349377046374,114.81945072626863,108.15540126111915
693,98.07498567691351,20.0,20.0,,,,
694,98.07498567691351,60.0,20.0,,,,
695,98.07498567691351,100.0,20.0,30.649927010336622,29.465098029318483,107.2217520703636,129.9752932559495
696,98.07498567691351,140.0,20.0,22.83160964849003,-58.42849752999297,98.51955582229529,114.67323263141056
697,98.07498567691351,180.0,20.0,-9.249204296524638,-79.32823803127464,82.70298427693287,119.74496959439229
698,98.07498567691351,220.0,20.0,-26.309780525751925,-56.532421651042135,106.18369852828975,105.32890583099787
699,98.07498567691351,260.0,20.0,-54.571001354687624,-17.679402995062144,114.45603838315851,87.70198434449242
700,98.07498567691351,300.0,20.0,-74.9761775832052,-34.72057751310342,145.06415549130375,91.37604837191485
701,98.07498567691351,340.0,20.0,-51.925569719597966,-62.4594145036757,109.72463021742921,90.63916055759704
702,98.07498567691351,20.0,40.0,,,,
703,98.07498567691351,60.0,40.0,,,,
704,98.07498567691351,100.0,40.0,-46.1011142875296,14.52219168716303,116.53489740625835,107.04153880619027
705,98.07498567691351,140.0,40.0,-52.71806385715094,-46.175202687033924,158.0299981676304,143.34272734528355
706,98.07498567691351,180.0,40.0,-39.78562099436625,-73.12086725830581,124.53719952804286,110.40716927448808
707,98.07498567691351,220.0,40.0,-46.302813601698745,-52.89559119079081,108.45122187492319,97.56919615008528
708,98.07498567691351,260.0,40.0,-69.49994467261396,-41.38811858490343,143.14225910612555,104.10187124344672
709,98.07498567691351,300.0,40.0,-70.30592310278523,-46.093655006160965,139.22217734503823,122.11292030556866
710,98.07498567691351,340.0,40.0,-70.30916642513498,-63.605722629773474,150.5553666490331,190.7040056530627
711,98.07498567691351,20.0,60.0,,,,
712,98.07498567691351,60.0,60.0,,,,
713,98.07498567691351,100.0,60.0,-58.39698185517746,-4.525706032233536,107.77843149338355,88.27726308441378
714,98.07498567691351,140.0,60.0,-63.093615927141315,-30.5327751467259,124.45107779181825,83.33930692195506
715,98.07498567691351,180.0,60.0,-63.5019658244469,-64.96777245816656,147.6197462303505,123.5453670222643
716,98.07498567691351,220.0,60.0,-55.499895891172464,-61.82611259885142,117.51266192819828,100.68221858686856
717,98.07498567691351,260.0,60.0,-73.32077658327168,-48.82674815635524,153.23683419703625,113.76541725763525
718,98.07498567691351,300.0,60.0,-68.5185013721829,-46.10682989111121,122.5014322035382,94.80174854437738
719,98.07498567691351,340.0,60.0,-69.35944812817753,-44.765333652098185,126.99141363373748,102.98547961482225
720,98.07498567691351,20.0,80.0,,,,
721,98.07498567691351,60.0,80.0,,,,
722,98.07498567691351,100.0,80.0,-64.95565192113793,-32.67964111601518,117.23148035007895,90.0142817409223
723,98.07498567691351,140.0,80.0,-70.74827743545112,-30.880494959177927,130.9706622532215,98.53336182886369
724,98.07498567691351,180.0,80.0,-31.981498000322187,-74.20719030114637,314.00008368310455,431.5616426668174
725,98.07498567691351,220.0,80.0,-65.4045816028958,-56.23416332007782,144.21916737222065,117.20140708510091
726,98.07498567691351,260.0,80.0,-71.9126326789402,-50.55013617813102,139.45674532390487,92.69843923399385
727,98.07498567691351,300.0,80.0,-84.39988240475648,-52.77825489609867,133.83214928493564,136.08521939370112
728,98.07498567691351,340.0,80.0,-51.872727291213785,-63.03218113452653,216.5267020444305,204.8758141657659
